Date,Value
2012/01/22,12.47
2012/01/23,12.22
2012/01/24,12.3
2012/01/25,12.36
2012/01/26,12.4
2012/01/27,12.23
2012/01/28,12.23
2012/01/29,12.23
2012/01/30,12.06
2012/01/31,12.28
2012/02/01,12.57
2012/02/02,12.64
2012/02/03,12.79
2012/02/04,12.79
2012/02/05,12.79
2012/02/06,12.61
2012/02/07,12.74
2012/02/08,13.0
2012/02/09,13.11
2012/02/10,12.95
2012/02/11,12.95
2012/02/12,12.95
2012/02/13,12.93
2012/02/14,12.87
2012/02/15,12.9
2012/02/16,13.21
2012/02/17,12.99
2012/02/18,12.99
2012/02/19,12.99
2012/02/20,12.99
2012/02/21,12.71
2012/02/22,12.9
2012/02/23,12.74
2012/02/24,12.63
2012/02/25,12.63
2012/02/26,12.63
2012/02/27,12.53
2012/02/28,12.56
2012/02/29,12.25
2012/03/01,12.24
2012/03/02,12.22
2012/03/03,12.22
2012/03/04,12.22
2012/03/05,12.03
2012/03/06,12.01
2012/03/07,12.1
2012/03/08,12.19
2012/03/09,12.37
2012/03/10,12.37
2012/03/11,12.37
2012/03/12,12.38
2012/03/13,12.5
2012/03/14,12.54
2012/03/15,12.79
2012/03/16,12.82
2012/03/17,12.82
2012/03/18,12.82
2012/03/19,12.83
2012/03/20,12.71
2012/03/21,12.72
2012/03/22,12.65
2012/03/23,12.69
2012/03/24,12.69
2012/03/25,12.69
2012/03/26,12.96
2012/03/27,12.82
2012/03/28,12.46
2012/03/29,12.48
2012/03/30,12.45
2012/03/31,12.45
2012/04/01,12.45
2012/04/02,12.5
2012/04/03,12.24
2012/04/04,12.06
2012/04/05,12.03
2012/04/06,12.03
2012/04/07,12.03
2012/04/08,12.03
2012/04/09,11.86
2012/04/10,11.75
2012/04/11,11.91
2012/04/12,12.06
2012/04/13,11.8
2012/04/14,11.8
2012/04/15,11.8
2012/04/16,11.86
2012/04/17,12.03
2012/04/18,11.85
2012/04/19,11.87
2012/04/20,11.77
2012/04/21,11.77
2012/04/22,11.77
2012/04/23,11.58
2012/04/24,11.49
2012/04/25,11.63
2012/04/26,11.94
2012/04/27,12.03
2012/04/28,12.03
2012/04/29,12.03
2012/04/30,11.99
2012/05/01,11.86
2012/05/02,11.8
2012/05/03,11.53
2012/05/04,11.28
2012/05/05,11.28
2012/05/06,11.28
2012/05/07,11.19
2012/05/08,11.16
2012/05/09,11.08
2012/05/10,11.06
2012/05/11,10.98
2012/05/12,10.98
2012/05/13,10.98
2012/05/14,10.95
2012/05/15,10.81
2012/05/16,10.66
2012/05/17,10.48
2012/05/18,10.36
2012/05/19,10.36
2012/05/20,10.36
2012/05/21,10.66
2012/05/22,10.54
2012/05/23,10.67
2012/05/24,10.38
2012/05/25,10.54
2012/05/26,10.54
2012/05/27,10.54
2012/05/28,10.54
2012/05/29,10.71
2012/05/30,10.46
2012/05/31,10.33
2012/06/01,10.01
2012/06/02,10.01
2012/06/03,10.01
2012/06/04,10.1
2012/06/05,10.29
2012/06/06,10.64
2012/06/07,10.61
2012/06/08,10.76
2012/06/09,10.76
2012/06/10,10.76
2012/06/11,10.59
2012/06/12,10.83
2012/06/13,10.76
2012/06/14,10.78
2012/06/15,10.99
2012/06/16,10.99
2012/06/17,10.99
2012/06/18,11.0
2012/06/19,11.18
2012/06/20,11.55
2012/06/21,11.17
2012/06/22,11.23
2012/06/23,11.23
2012/06/24,11.23
2012/06/25,10.94
2012/06/26,10.98
2012/06/27,11.13
2012/06/28,11.09
2012/06/29,11.45
2012/06/30,11.45
2012/07/01,11.45
2012/07/02,11.28
2012/07/03,11.47
2012/07/04,11.47
2012/07/05,11.32
2012/07/06,11.04
2012/07/07,11.04
2012/07/08,11.04
2012/07/09,11.01
2012/07/10,10.71
2012/07/11,10.57
2012/07/12,10.37
2012/07/13,10.48
2012/07/14,10.48
2012/07/15,10.48
2012/07/16,10.38
2012/07/17,10.39
2012/07/18,10.68
2012/07/19,10.7
2012/07/20,10.51
2012/07/21,10.51
2012/07/22,10.51
2012/07/23,10.49
2012/07/24,10.38
2012/07/25,10.47
2012/07/26,10.64
2012/07/27,10.89
2012/07/28,10.89
2012/07/29,10.89
2012/07/30,10.82
2012/07/31,10.89
2012/08/01,10.92
2012/08/02,10.92
2012/08/03,11.22
2012/08/04,11.22
2012/08/05,11.22
2012/08/06,11.28
2012/08/07,11.87
2012/08/08,11.92
2012/08/09,11.89
2012/08/10,11.95
2012/08/11,11.95
2012/08/12,11.95
2012/08/13,11.81
2012/08/14,11.71
2012/08/15,11.8
2012/08/16,11.98
2012/08/17,12.0
2012/08/18,12.0
2012/08/19,12.0
2012/08/20,11.97
2012/08/21,11.78
2012/08/22,11.78
2012/08/23,11.79
2012/08/24,11.77
2012/08/25,11.77
2012/08/26,11.77
2012/08/27,11.62
2012/08/28,11.63
2012/08/29,11.7
2012/08/30,11.47
2012/08/31,11.69
2012/09/01,11.69
2012/09/02,11.69
2012/09/03,11.69
2012/09/04,11.74
2012/09/05,11.72
2012/09/06,11.9
2012/09/07,11.86
2012/09/08,11.86
2012/09/09,11.86
2012/09/10,11.69
2012/09/11,11.65
2012/09/12,11.6
2012/09/13,11.85
2012/09/14,12.04
2012/09/15,12.04
2012/09/16,12.04
2012/09/17,11.94
2012/09/18,11.71
2012/09/19,11.5
2012/09/20,11.44
2012/09/21,11.45
2012/09/22,11.45
2012/09/23,11.45
2012/09/24,11.36
2012/09/25,11.15
2012/09/26,11.13
2012/09/27,11.29
2012/09/28,11.16
2012/09/29,11.16
2012/09/30,11.16
2012/10/01,11.13
2012/10/02,11.17
2012/10/03,11.16
2012/10/04,11.1
2012/10/05,11.13
2012/10/06,11.13
2012/10/07,11.13
2012/10/08,11.01
2012/10/09,10.9
2012/10/10,10.9
2012/10/11,10.95
2012/10/12,10.9
2012/10/13,10.9
2012/10/14,10.9
2012/10/15,10.96
2012/10/16,11.2
2012/10/17,11.16
2012/10/18,11.19
2012/10/19,10.84
2012/10/20,10.84
2012/10/21,10.84
2012/10/22,10.86
2012/10/23,10.8
2012/10/24,10.69
2012/10/25,10.68
2012/10/26,10.65
2012/10/27,10.65
2012/10/28,10.65
2012/10/29,10.65
2012/10/30,10.65
2012/10/31,10.6
2012/11/01,10.95
2012/11/02,10.81
2012/11/03,10.81
2012/11/04,10.81
2012/11/05,11.09
2012/11/06,11.46
2012/11/07,10.95
2012/11/08,10.5
2012/11/09,10.67
2012/11/10,10.67
2012/11/11,10.67
2012/11/12,10.63
2012/11/13,10.48
2012/11/14,10.36
2012/11/15,10.3
2012/11/16,10.15
2012/11/17,10.15
2012/11/18,10.15
2012/11/19,10.36
2012/11/20,10.38
2012/11/21,10.43
2012/11/22,10.43
2012/11/23,10.4
2012/11/24,10.4
2012/11/25,10.4
2012/11/26,10.46
2012/11/27,10.36
2012/11/28,10.6
2012/11/29,10.74
2012/11/30,10.73
2012/12/01,10.73
2012/12/02,10.73
2012/12/03,10.66
2012/12/04,10.88
2012/12/05,10.8
2012/12/06,10.89
2012/12/07,10.96
2012/12/08,10.96
2012/12/09,10.96
2012/12/10,11.05
2012/12/11,11.08
2012/12/12,11.09
2012/12/13,11.11
2012/12/14,11.08
2012/12/15,11.08
2012/12/16,11.08
2012/12/17,11.11
2012/12/18,11.18
2012/12/19,11.34
2012/12/20,11.38
2012/12/21,11.5
2012/12/22,11.5
2012/12/23,11.5
2012/12/24,11.37
2012/12/25,11.37
2012/12/26,11.39
2012/12/27,11.35
2012/12/28,11.26
2012/12/29,11.26
2012/12/30,11.26
2012/12/31,11.44
2013/01/01,11.44
2013/01/02,11.84
2013/01/03,11.81
2013/01/04,11.81
2013/01/05,11.81
2013/01/06,11.81
2013/01/07,11.67
2013/01/08,11.51
2013/01/09,11.68
2013/01/10,11.64
2013/01/11,11.71
2013/01/12,11.71
2013/01/13,11.71
2013/01/14,11.75
2013/01/15,11.77
2013/01/16,11.93
2013/01/17,12.4
2013/01/18,12.65
2013/01/19,12.65
2013/01/20,12.65
2013/01/21,12.65
2013/01/22,12.71
2013/01/23,12.7
2013/01/24,12.6
2013/01/25,12.83
2013/01/26,12.83
2013/01/27,12.83
2013/01/28,12.96
2013/01/29,12.8
2013/01/30,12.86
2013/01/31,12.91
2013/02/01,13.17
2013/02/02,13.17
2013/02/03,13.17
2013/02/04,13.0
2013/02/05,13.42
2013/02/06,13.4
2013/02/07,13.3
2013/02/08,13.61
2013/02/09,13.61
2013/02/10,13.61
2013/02/11,13.66
2013/02/12,13.66
2013/02/13,13.77
2013/02/14,13.89
2013/02/15,13.74
2013/02/16,13.74
2013/02/17,13.74
2013/02/18,13.74
2013/02/19,13.89
2013/02/20,13.59
2013/02/21,13.25
2013/02/22,13.57
2013/02/23,13.57
2013/02/24,13.57
2013/02/25,13.23
2013/02/26,13.63
2013/02/27,13.74
2013/02/28,13.71
2013/03/01,13.59
2013/03/02,13.59
2013/03/03,13.59
2013/03/04,13.57
2013/03/05,13.74
2013/03/06,13.67
2013/03/07,13.54
2013/03/08,13.54
2013/03/09,13.54
2013/03/10,13.54
2013/03/11,13.52
2013/03/12,13.4
2013/03/13,13.63
2013/03/14,13.68
2013/03/15,13.3
2013/03/16,13.3
2013/03/17,13.3
2013/03/18,13.05
2013/03/19,12.96
2013/03/20,13.18
2013/03/21,12.96
2013/03/22,13.26
2013/03/23,13.26
2013/03/24,13.26
2013/03/25,13.32
2013/03/26,13.4
2013/03/27,13.41
2013/03/28,13.48
2013/03/29,13.48
2013/03/30,13.48
2013/03/31,13.48
2013/04/01,13.36
2013/04/02,13.24
2013/04/03,13.15
2013/04/04,13.22
2013/04/05,13.2
2013/04/06,13.2
2013/04/07,13.2
2013/04/08,13.38
2013/04/09,13.3
2013/04/10,13.81
2013/04/11,13.79
2013/04/12,13.63
2013/04/13,13.63
2013/04/14,13.63
2013/04/15,13.31
2013/04/16,13.46
2013/04/17,13.04
2013/04/18,12.92
2013/04/19,12.93
2013/04/20,12.93
2013/04/21,12.93
2013/04/22,13.08
2013/04/23,13.43
2013/04/24,13.63
2013/04/25,14.15
2013/04/26,14.14
2013/04/27,14.14
2013/04/28,14.14
2013/04/29,14.4
2013/04/30,14.51
2013/05/01,14.47
2013/05/02,14.79
2013/05/03,14.83
2013/05/04,14.83
2013/05/05,14.83
2013/05/06,14.81
2013/05/07,14.72
2013/05/08,14.85
2013/05/09,14.92
2013/05/10,14.97
2013/05/11,14.97
2013/05/12,14.97
2013/05/13,14.69
2013/05/14,14.79
2013/05/15,14.8
2013/05/16,14.66
2013/05/17,14.96
2013/05/18,14.96
2013/05/19,14.96
2013/05/20,14.91
2013/05/21,14.67
2013/05/22,14.54
2013/05/23,14.6
2013/05/24,14.5
2013/05/25,14.5
2013/05/26,14.5
2013/05/27,14.5
2013/05/28,14.87
2013/05/29,14.8
2013/05/30,15.25
2013/05/31,15.2
2013/06/01,15.2
2013/06/02,15.2
2013/06/03,15.43
2013/06/04,15.54
2013/06/05,15.14
2013/06/06,14.95
2013/06/07,15.49
2013/06/08,15.49
2013/06/09,15.49
2013/06/10,15.46
2013/06/11,15.19
2013/06/12,15.25
2013/06/13,15.6
2013/06/14,15.41
2013/06/15,15.41
2013/06/16,15.41
2013/06/17,15.78
2013/06/18,15.97
2013/06/19,15.7
2013/06/20,15.07
2013/06/21,15.07
2013/06/22,15.07
2013/06/23,15.07
2013/06/24,14.98
2013/06/25,15.27
2013/06/26,14.96
2013/06/27,14.91
2013/06/28,14.92
2013/06/29,14.92
2013/06/30,14.92
2013/07/01,14.81
2013/07/02,14.82
2013/07/03,15.0
2013/07/04,15.0
2013/07/05,15.22
2013/07/06,15.22
2013/07/07,15.22
2013/07/08,15.14
2013/07/09,15.66
2013/07/10,16.3
2013/07/11,16.49
2013/07/12,16.66
2013/07/13,16.66
2013/07/14,16.66
2013/07/15,16.47
2013/07/16,16.57
2013/07/17,16.69
2013/07/18,16.56
2013/07/19,16.56
2013/07/20,16.56
2013/07/21,16.56
2013/07/22,16.35
2013/07/23,16.26
2013/07/24,16.1
2013/07/25,16.13
2013/07/26,16.13
2013/07/27,16.13
2013/07/28,16.13
2013/07/29,16.02
2013/07/30,16.27
2013/07/31,16.32
2013/08/01,16.49
2013/08/02,16.32
2013/08/03,16.32
2013/08/04,16.32
2013/08/05,16.1
2013/08/06,16.16
2013/08/07,15.89
2013/08/08,15.65
2013/08/09,15.67
2013/08/10,15.67
2013/08/11,15.67
2013/08/12,15.65
2013/08/13,15.73
2013/08/14,15.73
2013/08/15,15.32
2013/08/16,15.62
2013/08/17,15.62
2013/08/18,15.62
2013/08/19,15.55
2013/08/20,15.56
2013/08/21,15.55
2013/08/22,15.66
2013/08/23,15.62
2013/08/24,15.62
2013/08/25,15.62
2013/08/26,15.45
2013/08/27,15.07
2013/08/28,14.96
2013/08/29,15.14
2013/08/30,15.01
2013/08/31,15.01
2013/09/01,15.01
2013/09/02,15.01
2013/09/03,15.11
2013/09/04,15.62
2013/09/05,15.68
2013/09/06,15.51
2013/09/07,15.51
2013/09/08,15.51
2013/09/09,15.59
2013/09/10,15.98
2013/09/11,15.93
2013/09/12,15.93
2013/09/13,15.91
2013/09/14,15.91
2013/09/15,15.91
2013/09/16,15.95
2013/09/17,15.9
2013/09/18,16.21
2013/09/19,16.09
2013/09/20,15.93
2013/09/21,15.93
2013/09/22,15.93
2013/09/23,15.99
2013/09/24,17.45
2013/09/25,17.84
2013/09/26,17.77
2013/09/27,17.6
2013/09/28,17.6
2013/09/29,17.6
2013/09/30,17.53
2013/10/01,17.47
2013/10/02,17.51
2013/10/03,17.33
2013/10/04,17.57
2013/10/05,17.57
2013/10/06,17.57
2013/10/07,17.77
2013/10/08,17.5
2013/10/09,17.34
2013/10/10,17.89
2013/10/11,18.0
2013/10/12,18.0
2013/10/13,18.0
2013/10/14,18.1
2013/10/15,17.82
2013/10/16,17.96
2013/10/17,18.09
2013/10/18,18.05
2013/10/19,18.05
2013/10/20,18.05
2013/10/21,17.87
2013/10/22,18.07
2013/10/23,17.4
2013/10/24,17.82
2013/10/25,17.7
2013/10/26,17.7
2013/10/27,17.7
2013/10/28,17.73
2013/10/29,18.0
2013/10/30,17.88
2013/10/31,17.86
2013/11/01,17.7
2013/11/02,17.7
2013/11/03,17.7
2013/11/04,17.75
2013/11/05,17.77
2013/11/06,17.92
2013/11/07,17.36
2013/11/08,17.75
2013/11/09,17.75
2013/11/10,17.75
2013/11/11,17.8
2013/11/12,17.64
2013/11/13,17.67
2013/11/14,17.56
2013/11/15,17.52
2013/11/16,17.52
2013/11/17,17.52
2013/11/18,16.94
2013/11/19,16.82
2013/11/20,16.83
2013/11/21,17.27
2013/11/22,17.25
2013/11/23,17.25
2013/11/24,17.25
2013/11/25,17.27
2013/11/26,17.52
2013/11/27,17.35
2013/11/28,17.35
2013/11/29,17.3
2013/11/30,17.3
2013/12/01,17.3
2013/12/02,17.11
2013/12/03,17.12
2013/12/04,16.61
2013/12/05,16.5
2013/12/06,16.83
2013/12/07,16.83
2013/12/08,16.83
2013/12/09,16.83
2013/12/10,16.83
2013/12/11,16.83
2013/12/12,16.72
2013/12/13,16.7
2013/12/14,16.7
2013/12/15,16.7
2013/12/16,16.66
2013/12/17,16.8
2013/12/18,17.03
2013/12/19,16.88
2013/12/20,17.19
2013/12/21,17.19
2013/12/22,17.19
2013/12/23,17.51
2013/12/24,17.39
2013/12/25,17.39
2013/12/26,17.44
2013/12/27,17.43
2013/12/28,17.43
2013/12/29,17.43
2013/12/30,17.49
2013/12/31,17.68
2014/01/01,17.68
2014/01/02,17.55
2014/01/03,17.51
2014/01/04,17.51
2014/01/05,17.51
2014/01/06,17.29
2014/01/07,17.37
2014/01/08,17.42
2014/01/09,17.4
2014/01/10,17.47
2014/01/11,17.47
2014/01/12,17.47
2014/01/13,17.32
2014/01/14,17.63
2014/01/15,17.93
2014/01/16,17.63
2014/01/17,17.55
2014/01/18,17.55
2014/01/19,17.55
2014/01/20,17.55
2014/01/21,17.61
2014/01/22,17.66
2014/01/23,17.53
2014/01/24,17.17
2014/01/25,17.17
2014/01/26,17.17
2014/01/27,16.72
2014/01/28,16.75
2014/01/29,16.73
2014/01/30,16.78
2014/01/31,16.82
2014/02/01,16.82
2014/02/02,16.82
2014/02/03,16.76
2014/02/04,16.78
2014/02/05,16.89
2014/02/06,17.05
2014/02/07,17.18
2014/02/08,17.18
2014/02/09,17.18
2014/02/10,17.25
2014/02/11,17.78
2014/02/12,17.91
2014/02/13,18.87
2014/02/14,18.96
2014/02/15,18.96
2014/02/16,18.96
2014/02/17,18.96
2014/02/18,18.85
2014/02/19,18.75
2014/02/20,18.99
2014/02/21,19.1
2014/02/22,19.1
2014/02/23,19.1
2014/02/24,19.07
2014/02/25,19.02
2014/02/26,19.1
2014/02/27,19.01
2014/02/28,18.96
2014/03/01,18.96
2014/03/02,18.96
2014/03/03,18.71
2014/03/04,18.84
2014/03/05,19.17
2014/03/06,19.38
2014/03/07,19.64
2014/03/08,19.64
2014/03/09,19.64
2014/03/10,19.38
2014/03/11,19.13
2014/03/12,19.51
2014/03/13,18.88
2014/03/14,18.72
2014/03/15,18.72
2014/03/16,18.72
2014/03/17,18.98
2014/03/18,19.37
2014/03/19,19.47
2014/03/20,20.19
2014/03/21,20.17
2014/03/22,20.17
2014/03/23,20.17
2014/03/24,20.1
2014/03/25,20.36
2014/03/26,19.86
2014/03/27,19.69
2014/03/28,20.18
2014/03/29,20.18
2014/03/30,20.18
2014/03/31,20.41
2014/04/01,20.62
2014/04/02,20.79
2014/04/03,20.84
2014/04/04,20.25
2014/04/05,20.25
2014/04/06,20.25
2014/04/07,20.03
2014/04/08,19.85
2014/04/09,19.99
2014/04/10,19.09
2014/04/11,19.12
2014/04/12,19.12
2014/04/13,19.12
2014/04/14,19.02
2014/04/15,18.86
2014/04/16,18.92
2014/04/17,18.99
2014/04/18,18.99
2014/04/19,18.99
2014/04/20,18.99
2014/04/21,19.14
2014/04/22,19.36
2014/04/23,19.25
2014/04/24,19.37
2014/04/25,18.62
2014/04/26,18.62
2014/04/27,18.62
2014/04/28,18.67
2014/04/29,19.07
2014/04/30,19.06
2014/05/01,18.88
2014/05/02,18.96
2014/05/03,18.96
2014/05/04,18.96
2014/05/05,18.97
2014/05/06,18.86
2014/05/07,18.99
2014/05/08,19.32
2014/05/09,19.3
2014/05/10,19.3
2014/05/11,19.3
2014/05/12,19.47
2014/05/13,19.11
2014/05/14,18.95
2014/05/15,18.69
2014/05/16,20.21
2014/05/17,20.21
2014/05/18,20.21
2014/05/19,20.12
2014/05/20,19.87
2014/05/21,20.0
2014/05/22,19.89
2014/05/23,20.04
2014/05/24,20.04
2014/05/25,20.04
2014/05/26,20.04
2014/05/27,20.58
2014/05/28,20.54
2014/05/29,20.28
2014/05/30,20.19
2014/05/31,20.19
2014/06/01,20.19
2014/06/02,20.52
2014/06/03,21.42
2014/06/04,21.56
2014/06/05,21.78
2014/06/06,21.82
2014/06/07,21.82
2014/06/08,21.82
2014/06/09,21.91
2014/06/10,21.89
2014/06/11,21.89
2014/06/12,21.75
2014/06/13,22.37
2014/06/14,22.37
2014/06/15,22.37
2014/06/16,22.35
2014/06/17,22.49
2014/06/18,22.37
2014/06/19,22.46
2014/06/20,22.75
2014/06/21,22.75
2014/06/22,22.75
2014/06/23,22.9
2014/06/24,22.74
2014/06/25,22.59
2014/06/26,22.42
2014/06/27,22.4
2014/06/28,22.4
2014/06/29,22.4
2014/06/30,22.55
2014/07/01,22.66
2014/07/02,22.79
2014/07/03,22.81
2014/07/04,22.81
2014/07/05,22.81
2014/07/06,22.81
2014/07/07,22.96
2014/07/08,22.74
2014/07/09,23.27
2014/07/10,22.87
2014/07/11,22.85
2014/07/12,22.85
2014/07/13,22.85
2014/07/14,23.06
2014/07/15,22.89
2014/07/16,22.85
2014/07/17,22.77
2014/07/18,23.0
2014/07/19,23.0
2014/07/20,23.0
2014/07/21,22.91
2014/07/22,22.52
2014/07/23,21.9
2014/07/24,21.75
2014/07/25,21.23
2014/07/26,21.23
2014/07/27,21.23
2014/07/28,21.36
2014/07/29,21.19
2014/07/30,21.28
2014/07/31,20.96
2014/08/01,21.09
2014/08/02,21.09
2014/08/03,21.09
2014/08/04,21.13
2014/08/05,20.84
2014/08/06,21.15
2014/08/07,20.69
2014/08/08,20.83
2014/08/09,20.83
2014/08/10,20.83
2014/08/11,21.09
2014/08/12,20.91
2014/08/13,20.97
2014/08/14,21.15
2014/08/15,22.48
2014/08/16,22.48
2014/08/17,22.48
2014/08/18,22.1
2014/08/19,22.05
2014/08/20,21.9
2014/08/21,22.2
2014/08/22,22.17
2014/08/23,22.17
2014/08/24,22.17
2014/08/25,22.11
2014/08/26,22.23
2014/08/27,22.63
2014/08/28,22.8
2014/08/29,23.11
2014/08/30,23.11
2014/08/31,23.11
2014/09/01,23.11
2014/09/02,22.93
2014/09/03,22.9
2014/09/04,22.54
2014/09/05,22.76
2014/09/06,22.76
2014/09/07,22.76
2014/09/08,22.66
2014/09/09,22.46
2014/09/10,22.37
2014/09/11,22.93
2014/09/12,22.3
2014/09/13,22.3
2014/09/14,22.3
2014/09/15,22.05
2014/09/16,22.37
2014/09/17,22.45
2014/09/18,22.6
2014/09/19,22.55
2014/09/20,22.55
2014/09/21,22.55
2014/09/22,21.94
2014/09/23,21.63
2014/09/24,21.96
2014/09/25,21.51
2014/09/26,21.74
2014/09/27,21.74
2014/09/28,21.74
2014/09/29,21.75
2014/09/30,21.61
2014/10/01,20.96
2014/10/02,20.53
2014/10/03,20.74
2014/10/04,20.74
2014/10/05,20.74
2014/10/06,20.6
2014/10/07,20.37
2014/10/08,21.15
2014/10/09,20.87
2014/10/10,19.83
2014/10/11,19.83
2014/10/12,19.83
2014/10/13,18.91
2014/10/14,19.34
2014/10/15,19.43
2014/10/16,19.87
2014/10/17,19.88
2014/10/18,19.88
2014/10/19,19.88
2014/10/20,20.07
2014/10/21,20.78
2014/10/22,20.49
2014/10/23,20.89
2014/10/24,20.99
2014/10/25,20.99
2014/10/26,20.99
2014/10/27,21.04
2014/10/28,21.25
2014/10/29,21.48
2014/10/30,21.34
2014/10/31,22.09
2014/11/01,22.09
2014/11/02,22.09
2014/11/03,22.21
2014/11/04,22.08
2014/11/05,22.61
2014/11/06,22.59
2014/11/07,22.43
2014/11/08,22.43
2014/11/09,22.43
2014/11/10,22.63
2014/11/11,22.54
2014/11/12,22.49
2014/11/13,22.62
2014/11/14,22.82
2014/11/15,22.82
2014/11/16,22.82
2014/11/17,22.48
2014/11/18,22.68
2014/11/19,22.59
2014/11/20,22.63
2014/11/21,22.86
2014/11/22,22.86
2014/11/23,22.86
2014/11/24,23.24
2014/11/25,23.23
2014/11/26,23.87
2014/11/27,23.87
2014/11/28,24.05
2014/11/29,24.05
2014/11/30,24.05
2014/12/01,23.74
2014/12/02,23.87
2014/12/03,24.59
2014/12/04,24.4
2014/12/05,25.04
2014/12/06,25.04
2014/12/07,25.04
2014/12/08,24.24
2014/12/09,24.41
2014/12/10,23.78
2014/12/11,23.79
2014/12/12,23.66
2014/12/13,23.66
2014/12/14,23.66
2014/12/15,23.39
2014/12/16,23.85
2014/12/17,24.45
2014/12/18,25.01
2014/12/19,24.89
2014/12/20,24.89
2014/12/21,24.89
2014/12/22,25.4
2014/12/23,25.4
2014/12/24,25.25
2014/12/25,25.25
2014/12/26,25.19
2014/12/27,25.19
2014/12/28,25.19
2014/12/29,25.31
2014/12/30,25.22
2014/12/31,24.92
2015/01/01,24.92
2015/01/02,24.96
2015/01/03,24.96
2015/01/04,24.96
2015/01/05,24.16
2015/01/06,23.25
2015/01/07,23.46
2015/01/08,24.21
2015/01/09,24.24
2015/01/10,24.24
2015/01/11,24.24
2015/01/12,23.66
2015/01/13,23.33
2015/01/14,23.02
2015/01/15,23.32
2015/01/16,23.47
2015/01/17,23.47
2015/01/18,23.47
2015/01/19,23.47
2015/01/20,23.63
2015/01/21,24.32
2015/01/22,24.62
2015/01/23,24.11
2015/01/24,24.11
2015/01/25,24.11
2015/01/26,24.24
2015/01/27,23.57
2015/01/28,23.38
2015/01/29,23.62
2015/01/30,22.84
2015/01/31,22.84
2015/02/01,22.84
2015/02/02,22.86
2015/02/03,23.45
2015/02/04,23.62
2015/02/05,23.96
2015/02/06,24.23
2015/02/07,24.23
2015/02/08,24.23
2015/02/09,23.51
2015/02/10,24.28
2015/02/11,24.26
2015/02/12,24.14
2015/02/13,24.12
2015/02/14,24.12
2015/02/15,24.12
2015/02/16,24.12
2015/02/17,24.13
2015/02/18,24.1
2015/02/19,24.93
2015/02/20,25.13
2015/02/21,25.13
2015/02/22,25.13
2015/02/23,24.91
2015/02/24,25.36
2015/02/25,25.1
2015/02/26,24.91
2015/02/27,25.05
2015/02/28,25.05
2015/03/01,25.05
2015/03/02,25.63
2015/03/03,24.48
2015/03/04,24.27
2015/03/05,24.18
2015/03/06,23.91
2015/03/07,23.91
2015/03/08,23.91
2015/03/09,24.09
2015/03/10,23.51
2015/03/11,23.45
2015/03/12,23.77
2015/03/13,24.24
2015/03/14,24.24
2015/03/15,24.24
2015/03/16,24.57
2015/03/17,24.2
2015/03/18,24.36
2015/03/19,24.08
2015/03/20,24.12
2015/03/21,24.12
2015/03/22,24.12
2015/03/23,23.97
2015/03/24,23.89
2015/03/25,22.63
2015/03/26,22.4
2015/03/27,22.83
2015/03/28,22.83
2015/03/29,22.83
2015/03/30,22.77
2015/03/31,22.56
2015/04/01,22.39
2015/04/02,22.27
2015/04/03,22.27
2015/04/04,22.27
2015/04/05,22.27
2015/04/06,22.16
2015/04/07,21.98
2015/04/08,22.38
2015/04/09,22.51
2015/04/10,22.5
2015/04/11,22.5
2015/04/12,22.5
2015/04/13,22.33
2015/04/14,22.2
2015/04/15,22.55
2015/04/16,21.88
2015/04/17,21.49
2015/04/18,21.49
2015/04/19,21.49
2015/04/20,21.76
2015/04/21,22.29
2015/04/22,22.31
2015/04/23,22.17
2015/04/24,21.8
2015/04/25,21.8
2015/04/26,21.8
2015/04/27,19.97
2015/04/28,20.04
2015/04/29,20.01
2015/04/30,19.79
2015/05/01,19.98
2015/05/02,19.98
2015/05/03,19.98
2015/05/04,19.88
2015/05/05,19.36
2015/05/06,19.45
2015/05/07,19.56
2015/05/08,19.69
2015/05/09,19.69
2015/05/10,19.69
2015/05/11,19.92
2015/05/12,19.89
2015/05/13,19.93
2015/05/14,19.86
2015/05/15,20.2
2015/05/16,20.2
2015/05/17,20.2
2015/05/18,20.19
2015/05/19,19.99
2015/05/20,19.91
2015/05/21,20.15
2015/05/22,20.14
2015/05/23,20.14
2015/05/24,20.14
2015/05/25,20.14
2015/05/26,19.99
2015/05/27,20.34
2015/05/28,20.36
2015/05/29,20.13
2015/05/30,20.13
2015/05/31,20.13
2015/06/01,20.31
2015/06/02,20.38
2015/06/03,20.36
2015/06/04,20.06
2015/06/05,20.15
2015/06/06,20.15
2015/06/07,20.15
2015/06/08,19.87
2015/06/09,19.91
2015/06/10,20.04
2015/06/11,19.78
2015/06/12,19.62
2015/06/13,19.62
2015/06/14,19.62
2015/06/15,19.71
2015/06/16,19.82
2015/06/17,19.54
2015/06/18,19.84
2015/06/19,19.72
2015/06/20,19.72
2015/06/21,19.72
2015/06/22,19.86
2015/06/23,19.96
2015/06/24,20.1
2015/06/25,20.06
2015/06/26,19.78
2015/06/27,19.78
2015/06/28,19.78
2015/06/29,19.21
2015/06/30,19.22
2015/07/01,19.51
2015/07/02,19.61
2015/07/03,19.61
2015/07/04,19.61
2015/07/05,19.61
2015/07/06,19.27
2015/07/07,19.17
2015/07/08,18.55
2015/07/09,18.52
2015/07/10,18.77
2015/07/11,18.77
2015/07/12,18.77
2015/07/13,19.31
2015/07/14,18.89
2015/07/15,18.57
2015/07/16,17.87
