Date,Value
2012/01/22,21.6
2012/01/23,21.68
2012/01/24,21.87
2012/01/25,22.01
2012/01/26,22.07
2012/01/27,20.23
2012/01/28,20.23
2012/01/29,20.23
2012/01/30,20.64
2012/01/31,20.43
2012/02/01,20.68
2012/02/02,20.38
2012/02/03,20.95
2012/02/04,20.95
2012/02/05,20.95
2012/02/06,20.59
2012/02/07,21.56
2012/02/08,21.21
2012/02/09,21.44
2012/02/10,20.67
2012/02/11,20.67
2012/02/12,20.67
2012/02/13,21.12
2012/02/14,21.03
2012/02/15,20.9
2012/02/16,21.1
2012/02/17,21.39
2012/02/18,21.39
2012/02/19,21.39
2012/02/20,21.39
2012/02/21,21.88
2012/02/22,21.7
2012/02/23,22.26
2012/02/24,22.87
2012/02/25,22.87
2012/02/26,22.87
2012/02/27,23.0
2012/02/28,23.54
2012/02/29,23.58
2012/03/01,23.81
2012/03/02,23.44
2012/03/03,23.44
2012/03/04,23.44
2012/03/05,22.83
2012/03/06,22.15
2012/03/07,22.79
2012/03/08,23.44
2012/03/09,23.77
2012/03/10,23.77
2012/03/11,23.77
2012/03/12,23.41
2012/03/13,23.94
2012/03/14,24.11
2012/03/15,24.5
2012/03/16,24.25
2012/03/17,24.25
2012/03/18,24.25
2012/03/19,24.35
2012/03/20,24.1
2012/03/21,24.42
2012/03/22,24.33
2012/03/23,24.43
2012/03/24,24.43
2012/03/25,24.43
2012/03/26,24.63
2012/03/27,24.3
2012/03/28,23.8
2012/03/29,23.78
2012/03/30,23.8
2012/03/31,23.8
2012/04/01,23.8
2012/04/02,24.0
2012/04/03,23.8
2012/04/04,23.13
2012/04/05,23.25
2012/04/06,23.25
2012/04/07,23.25
2012/04/08,23.25
2012/04/09,23.11
2012/04/10,22.8
2012/04/11,23.31
2012/04/12,23.93
2012/04/13,23.4
2012/04/14,23.4
2012/04/15,23.4
2012/04/16,23.18
2012/04/17,23.75
2012/04/18,23.85
2012/04/19,22.96
2012/04/20,21.07
2012/04/21,21.07
2012/04/22,21.07
2012/04/23,21.15
2012/04/24,20.8
2012/04/25,23.09
2012/04/26,27.39
2012/04/27,27.87
2012/04/28,27.87
2012/04/29,27.87
2012/04/30,27.38
2012/05/01,26.86
2012/05/02,27.39
2012/05/03,26.28
2012/05/04,25.66
2012/05/05,25.66
2012/05/06,25.66
2012/05/07,25.94
2012/05/08,25.68
2012/05/09,26.03
2012/05/10,26.0
2012/05/11,26.24
2012/05/12,26.24
2012/05/13,26.24
2012/05/14,26.37
2012/05/15,26.25
2012/05/16,25.63
2012/05/17,25.52
2012/05/18,24.95
2012/05/19,24.95
2012/05/20,24.95
2012/05/21,26.06
2012/05/22,26.93
2012/05/23,27.74
2012/05/24,27.16
2012/05/25,27.45
2012/05/26,27.45
2012/05/27,27.45
2012/05/28,27.45
2012/05/29,29.39
2012/05/30,28.46
2012/05/31,28.72
2012/06/01,25.93
2012/06/02,25.93
2012/06/03,25.93
2012/06/04,26.33
2012/06/05,27.47
2012/06/06,28.39
2012/06/07,27.88
2012/06/08,28.65
2012/06/09,28.65
2012/06/10,28.65
2012/06/11,27.46
2012/06/12,28.57
2012/06/13,27.98
2012/06/14,28.72
2012/06/15,28.98
2012/06/16,28.98
2012/06/17,28.98
2012/06/18,30.63
2012/06/19,30.34
2012/06/20,30.31
2012/06/21,28.52
2012/06/22,29.47
2012/06/23,29.47
2012/06/24,29.47
2012/06/25,28.32
2012/06/26,28.2
2012/06/27,28.81
2012/06/28,28.46
2012/06/29,29.85
2012/06/30,29.85
2012/07/01,29.85
2012/07/02,28.69
2012/07/03,29.11
2012/07/04,29.11
2012/07/05,29.35
2012/07/06,28.5
2012/07/07,28.5
2012/07/08,28.5
2012/07/09,28.39
2012/07/10,25.93
2012/07/11,26.13
2012/07/12,26.01
2012/07/13,26.27
2012/07/14,26.27
2012/07/15,26.27
2012/07/16,25.57
2012/07/17,25.69
2012/07/18,26.59
2012/07/19,28.51
2012/07/20,27.6
2012/07/21,27.6
2012/07/22,27.6
2012/07/23,27.16
2012/07/24,26.57
2012/07/25,26.98
2012/07/26,28.24
2012/07/27,28.96
2012/07/28,28.96
2012/07/29,28.96
2012/07/30,29.84
2012/07/31,36.77
2012/08/01,35.91
2012/08/02,36.67
2012/08/03,37.98
2012/08/04,37.98
2012/08/05,37.98
2012/08/06,37.53
2012/08/07,38.17
2012/08/08,37.85
2012/08/09,38.06
2012/08/10,38.39
2012/08/11,38.39
2012/08/12,38.39
2012/08/13,38.34
2012/08/14,38.53
2012/08/15,38.45
2012/08/16,39.23
2012/08/17,39.98
2012/08/18,39.98
2012/08/19,39.98
2012/08/20,39.36
2012/08/21,39.24
2012/08/22,39.38
2012/08/23,41.98
2012/08/24,42.0
2012/08/25,42.0
2012/08/26,42.0
2012/08/27,41.75
2012/08/28,42.15
2012/08/29,41.92
2012/08/30,40.99
2012/08/31,41.67
2012/09/01,41.67
2012/09/02,41.67
2012/09/03,41.67
2012/09/04,41.58
2012/09/05,42.59
2012/09/06,44.88
2012/09/07,44.35
2012/09/08,44.35
2012/09/09,44.35
2012/09/10,42.63
2012/09/11,42.9
2012/09/12,43.12
2012/09/13,41.8
2012/09/14,44.18
2012/09/15,44.18
2012/09/16,44.18
2012/09/17,43.68
2012/09/18,44.02
2012/09/19,43.9
2012/09/20,43.43
2012/09/21,41.96
2012/09/22,41.96
2012/09/23,41.96
2012/09/24,40.18
2012/09/25,38.66
2012/09/26,37.75
2012/09/27,39.69
2012/09/28,38.39
2012/09/29,38.39
2012/09/30,38.39
2012/10/01,37.6
2012/10/02,38.15
2012/10/03,38.99
2012/10/04,39.32
2012/10/05,37.94
2012/10/06,37.94
2012/10/07,37.94
2012/10/08,37.47
2012/10/09,36.98
2012/10/10,37.32
2012/10/11,37.58
2012/10/12,37.2
2012/10/13,37.2
2012/10/14,37.2
2012/10/15,38.75
2012/10/16,40.76
2012/10/17,39.99
2012/10/18,38.49
2012/10/19,38.22
2012/10/20,38.22
2012/10/21,38.22
2012/10/22,39.66
2012/10/23,39.21
2012/10/24,40.77
2012/10/25,39.21
2012/10/26,39.76
2012/10/27,39.76
2012/10/28,39.76
2012/10/29,39.76
2012/10/30,39.76
2012/10/31,40.78
2012/11/01,36.14
2012/11/02,32.11
2012/11/03,32.11
2012/11/04,32.11
2012/11/05,32.4
2012/11/06,33.09
2012/11/07,32.1
2012/11/08,30.82
2012/11/09,31.3
2012/11/10,31.3
2012/11/11,31.3
2012/11/12,30.85
2012/11/13,30.73
2012/11/14,30.73
2012/11/15,28.07
2012/11/16,28.27
2012/11/17,28.27
2012/11/18,28.27
2012/11/19,30.83
2012/11/20,30.34
2012/11/21,31.16
2012/11/22,31.16
2012/11/23,30.87
2012/11/24,30.87
2012/11/25,30.87
2012/11/26,30.76
2012/11/27,30.38
2012/11/28,30.85
2012/11/29,31.48
2012/11/30,31.32
2012/12/01,31.32
2012/12/02,31.32
2012/12/03,30.73
2012/12/04,29.77
2012/12/05,28.72
2012/12/06,28.74
2012/12/07,28.6
2012/12/08,28.6
2012/12/09,28.6
2012/12/10,27.63
2012/12/11,29.28
2012/12/12,29.12
2012/12/13,27.41
2012/12/14,25.59
2012/12/15,25.59
2012/12/16,25.59
2012/12/17,27.29
2012/12/18,28.44
2012/12/19,28.37
2012/12/20,27.8
2012/12/21,27.84
2012/12/22,27.84
2012/12/23,27.84
2012/12/24,27.93
2012/12/25,27.93
2012/12/26,27.73
2012/12/27,27.56
2012/12/28,27.11
2012/12/29,27.11
2012/12/30,27.11
2012/12/31,28.97
2013/01/01,28.97
2013/01/02,29.84
2013/01/03,29.35
2013/01/04,28.32
2013/01/05,28.32
2013/01/06,28.32
2013/01/07,29.67
2013/01/08,29.97
2013/01/09,30.21
2013/01/10,31.54
2013/01/11,31.58
2013/01/12,31.58
2013/01/13,31.58
2013/01/14,28.62
2013/01/15,27.95
2013/01/16,29.52
2013/01/17,29.78
2013/01/18,29.39
2013/01/19,29.39
2013/01/20,29.39
2013/01/21,29.39
2013/01/22,29.0
2013/01/23,29.95
2013/01/24,26.71
2013/01/25,29.42
2013/01/26,29.42
2013/01/27,29.42
2013/01/28,28.86
2013/01/29,28.43
2013/01/30,28.64
2013/01/31,28.23
2013/02/01,28.48
2013/02/02,28.48
2013/02/03,28.48
2013/02/04,27.38
2013/02/05,27.31
2013/02/06,27.91
2013/02/07,27.26
2013/02/08,27.62
2013/02/09,27.62
2013/02/10,27.62
2013/02/11,27.97
2013/02/12,27.75
2013/02/13,27.65
2013/02/14,27.78
2013/02/15,27.51
2013/02/16,27.51
2013/02/17,27.51
2013/02/18,27.51
2013/02/19,27.29
2013/02/20,25.36
2013/02/21,24.85
2013/02/22,25.39
2013/02/23,25.39
2013/02/24,25.39
2013/02/25,24.46
2013/02/26,23.88
2013/02/27,24.17
2013/02/28,24.04
2013/03/01,23.39
2013/03/02,23.39
2013/03/03,23.39
2013/03/04,22.73
2013/03/05,23.02
2013/03/06,22.47
2013/03/07,22.96
2013/03/08,23.55
2013/03/09,23.55
2013/03/10,23.55
2013/03/11,23.37
2013/03/12,22.78
2013/03/13,23.66
2013/03/14,23.61
2013/03/15,23.46
2013/03/16,23.46
2013/03/17,23.46
2013/03/18,22.96
2013/03/19,23.28
2013/03/20,23.39
2013/03/21,22.83
2013/03/22,23.45
2013/03/23,23.45
2013/03/24,23.45
2013/03/25,23.1
2013/03/26,23.19
2013/03/27,22.94
2013/03/28,22.75
2013/03/29,22.75
2013/03/30,22.75
2013/03/31,22.75
2013/04/01,22.05
2013/04/02,21.13
2013/04/03,20.28
2013/04/04,21.47
2013/04/05,21.51
2013/04/06,21.51
2013/04/07,21.51
2013/04/08,21.37
2013/04/09,21.45
2013/04/10,22.16
2013/04/11,21.63
2013/04/12,21.39
2013/04/13,21.39
2013/04/14,21.39
2013/04/15,20.75
2013/04/16,21.41
2013/04/17,18.05
2013/04/18,17.68
2013/04/19,17.77
2013/04/20,17.77
2013/04/21,17.77
2013/04/22,18.13
2013/04/23,18.85
2013/04/24,19.07
2013/04/25,19.62
2013/04/26,17.87
2013/04/27,17.87
2013/04/28,17.87
2013/04/29,19.15
2013/04/30,19.31
2013/05/01,18.89
2013/05/02,19.47
2013/05/03,19.89
2013/05/04,19.89
2013/05/05,19.89
2013/05/06,20.9
2013/05/07,20.91
2013/05/08,21.62
2013/05/09,23.03
2013/05/10,23.11
2013/05/11,23.11
2013/05/12,23.11
2013/05/13,22.68
2013/05/14,22.8
2013/05/15,22.3
2013/05/16,22.26
2013/05/17,22.25
2013/05/18,22.25
2013/05/19,22.25
2013/05/20,22.65
2013/05/21,22.57
2013/05/22,22.07
2013/05/23,17.76
2013/05/24,17.36
2013/05/25,17.36
2013/05/26,17.36
2013/05/27,17.36
2013/05/28,17.61
2013/05/29,17.62
2013/05/30,18.3
2013/05/31,18.25
2013/06/01,18.25
2013/06/02,18.25
2013/06/03,18.37
2013/06/04,18.14
2013/06/05,18.22
2013/06/06,18.21
2013/06/07,18.1
2013/06/08,18.1
2013/06/09,18.1
2013/06/10,18.55
2013/06/11,18.02
2013/06/12,17.69
2013/06/13,18.09
2013/06/14,17.8
2013/06/15,17.8
2013/06/16,17.8
2013/06/17,17.99
2013/06/18,18.06
2013/06/19,17.77
2013/06/20,17.34
2013/06/21,17.48
2013/06/22,17.48
2013/06/23,17.48
2013/06/24,17.1
2013/06/25,17.41
2013/06/26,17.14
2013/06/27,16.92
2013/06/28,17.36
2013/06/29,17.36
2013/06/30,17.36
2013/07/01,17.73
2013/07/02,17.89
2013/07/03,18.1
2013/07/04,18.1
2013/07/05,18.08
2013/07/06,18.08
2013/07/07,18.08
2013/07/08,17.64
2013/07/09,17.59
2013/07/10,18.2
2013/07/11,18.53
2013/07/12,18.78
2013/07/13,18.78
2013/07/14,18.78
2013/07/15,18.85
2013/07/16,19.16
2013/07/17,19.28
2013/07/18,18.95
2013/07/19,19.42
2013/07/20,19.42
2013/07/21,19.42
2013/07/22,19.41
2013/07/23,19.22
2013/07/24,19.41
2013/07/25,20.32
2013/07/26,17.73
2013/07/27,17.73
2013/07/28,17.73
2013/07/29,18.52
2013/07/30,19.55
2013/07/31,19.28
2013/08/01,19.6
2013/08/02,19.64
2013/08/03,19.64
2013/08/04,19.64
2013/08/05,20.23
2013/08/06,20.04
2013/08/07,19.77
2013/08/08,19.91
2013/08/09,19.69
2013/08/10,19.69
2013/08/11,19.69
2013/08/12,20.34
2013/08/13,21.11
2013/08/14,20.31
2013/08/15,19.9
2013/08/16,20.16
2013/08/17,20.16
2013/08/18,20.16
2013/08/19,20.04
2013/08/20,20.48
2013/08/21,20.42
2013/08/22,21.02
2013/08/23,21.37
2013/08/24,21.37
2013/08/25,21.37
2013/08/26,21.35
2013/08/27,20.5
2013/08/28,22.42
2013/08/29,23.44
2013/08/30,22.5
2013/08/31,22.5
2013/09/01,22.5
2013/09/02,22.5
2013/09/03,22.38
2013/09/04,23.81
2013/09/05,24.09
2013/09/06,23.17
2013/09/07,23.17
2013/09/08,23.17
2013/09/09,23.42
2013/09/10,23.09
2013/09/11,21.89
2013/09/12,21.7
2013/09/13,22.16
2013/09/14,22.16
2013/09/15,22.16
2013/09/16,21.49
2013/09/17,22.29
2013/09/18,22.88
2013/09/19,22.38
2013/09/20,22.01
2013/09/21,22.01
2013/09/22,22.01
2013/09/23,23.2
2013/09/24,23.6
2013/09/25,23.25
2013/09/26,23.25
2013/09/27,22.97
2013/09/28,22.97
2013/09/29,22.97
2013/09/30,22.66
2013/10/01,22.97
2013/10/02,23.34
2013/10/03,23.01
2013/10/04,23.5
2013/10/05,23.5
2013/10/06,23.5
2013/10/07,23.35
2013/10/08,23.07
2013/10/09,22.8
2013/10/10,23.55
2013/10/11,23.59
2013/10/12,23.59
2013/10/13,23.59
2013/10/14,24.09
2013/10/15,23.93
2013/10/16,24.01
2013/10/17,24.13
2013/10/18,24.7
2013/10/19,24.7
2013/10/20,24.7
2013/10/21,25.73
2013/10/22,25.75
2013/10/23,24.51
2013/10/24,24.77
2013/10/25,25.04
2013/10/26,25.04
2013/10/27,25.04
2013/10/28,24.66
2013/10/29,24.42
2013/10/30,21.06
2013/10/31,22.43
2013/11/01,22.4
2013/11/02,22.4
2013/11/03,22.4
2013/11/04,22.62
2013/11/05,22.94
2013/11/06,22.76
2013/11/07,22.27
2013/11/08,22.25
2013/11/09,22.25
2013/11/10,22.25
2013/11/11,19.24
2013/11/12,19.51
2013/11/13,20.14
2013/11/14,20.1
2013/11/15,19.71
2013/11/16,19.71
2013/11/17,19.71
2013/11/18,19.38
2013/11/19,19.32
2013/11/20,19.2
2013/11/21,19.46
2013/11/22,19.39
2013/11/23,19.39
2013/11/24,19.39
2013/11/25,19.22
2013/11/26,19.67
2013/11/27,20.07
2013/11/28,20.07
2013/11/29,20.18
2013/11/30,20.18
2013/12/01,20.18
2013/12/02,19.86
2013/12/03,20.31
2013/12/04,20.31
2013/12/05,20.49
2013/12/06,20.32
2013/12/07,20.32
2013/12/08,20.32
2013/12/09,20.41
2013/12/10,19.99
2013/12/11,19.71
2013/12/12,19.48
2013/12/13,19.59
2013/12/14,19.59
2013/12/15,19.59
2013/12/16,19.23
2013/12/17,19.86
2013/12/18,19.87
2013/12/19,19.4
2013/12/20,19.86
2013/12/21,19.86
2013/12/22,19.86
2013/12/23,20.82
2013/12/24,20.86
2013/12/25,20.86
2013/12/26,20.39
2013/12/27,20.68
2013/12/28,20.68
2013/12/29,20.68
2013/12/30,20.53
2013/12/31,20.43
2014/01/01,20.43
2014/01/02,20.14
2014/01/03,19.62
2014/01/04,19.62
2014/01/05,19.62
2014/01/06,19.5
2014/01/07,19.58
2014/01/08,19.6
2014/01/09,19.04
2014/01/10,19.08
2014/01/11,19.08
2014/01/12,19.08
2014/01/13,19.43
2014/01/14,20.1
2014/01/15,19.89
2014/01/16,19.98
2014/01/17,19.83
2014/01/18,19.83
2014/01/19,19.83
2014/01/20,19.83
2014/01/21,20.07
2014/01/22,20.59
2014/01/23,20.14
2014/01/24,19.67
2014/01/25,19.67
2014/01/26,19.67
2014/01/27,19.62
2014/01/28,18.74
2014/01/29,17.28
2014/01/30,17.55
2014/01/31,17.51
2014/02/01,17.51
2014/02/02,17.51
2014/02/03,17.01
2014/02/04,17.6
2014/02/05,17.51
2014/02/06,17.72
2014/02/07,18.02
2014/02/08,18.02
2014/02/09,18.02
2014/02/10,17.99
2014/02/11,18.4
2014/02/12,18.49
2014/02/13,18.33
2014/02/14,18.18
2014/02/15,18.18
2014/02/16,18.18
2014/02/17,18.18
2014/02/18,18.26
2014/02/19,18.32
2014/02/20,18.56
2014/02/21,18.11
2014/02/22,18.11
2014/02/23,18.11
2014/02/24,18.4
2014/02/25,18.81
2014/02/26,19.26
2014/02/27,19.69
2014/02/28,19.25
2014/03/01,19.25
2014/03/02,19.25
2014/03/03,19.1
2014/03/04,19.28
2014/03/05,19.27
2014/03/06,19.25
2014/03/07,19.36
2014/03/08,19.36
2014/03/09,19.36
2014/03/10,19.27
2014/03/11,18.99
2014/03/12,19.3
2014/03/13,18.98
2014/03/14,19.06
2014/03/15,19.06
2014/03/16,19.06
2014/03/17,19.04
2014/03/18,19.77
2014/03/19,19.32
2014/03/20,19.38
2014/03/21,19.13
2014/03/22,19.13
2014/03/23,19.13
2014/03/24,19.47
2014/03/25,19.81
2014/03/26,19.91
2014/03/27,19.47
2014/03/28,19.52
2014/03/29,19.52
2014/03/30,19.52
2014/03/31,19.87
2014/04/01,20.21
2014/04/02,20.43
2014/04/03,20.58
2014/04/04,20.19
2014/04/05,20.19
2014/04/06,20.19
2014/04/07,19.7
2014/04/08,20.56
2014/04/09,20.49
2014/04/10,19.89
2014/04/11,19.39
2014/04/12,19.39
2014/04/13,19.39
2014/04/14,18.53
2014/04/15,19.18
2014/04/16,18.68
2014/04/17,19.05
2014/04/18,19.05
2014/04/19,19.05
2014/04/20,19.05
2014/04/21,19.22
2014/04/22,19.59
2014/04/23,19.23
2014/04/24,20.63
2014/04/25,21.63
2014/04/26,21.63
2014/04/27,21.63
2014/04/28,22.01
2014/04/29,23.46
2014/04/30,22.3
2014/05/01,22.18
2014/05/02,22.52
2014/05/03,22.52
2014/05/04,22.52
2014/05/05,22.64
2014/05/06,22.51
2014/05/07,22.62
2014/05/08,22.75
2014/05/09,22.72
2014/05/10,22.72
2014/05/11,22.72
2014/05/12,23.07
2014/05/13,22.8
2014/05/14,22.28
2014/05/15,21.95
2014/05/16,22.21
2014/05/17,22.21
2014/05/18,22.21
2014/05/19,22.45
2014/05/20,21.9
2014/05/21,21.69
2014/05/22,21.49
2014/05/23,22.06
2014/05/24,22.06
2014/05/25,22.06
2014/05/26,22.06
2014/05/27,22.06
2014/05/28,22.28
2014/05/29,22.29
2014/05/30,22.13
2014/05/31,22.13
2014/06/01,22.13
2014/06/02,22.02
2014/06/03,23.11
2014/06/04,23.26
2014/06/05,23.43
2014/06/06,23.44
2014/06/07,23.44
2014/06/08,23.44
2014/06/09,22.58
2014/06/10,22.88
2014/06/11,22.76
2014/06/12,22.64
2014/06/13,22.83
2014/06/14,22.83
2014/06/15,22.83
2014/06/16,23.27
2014/06/17,23.15
2014/06/18,23.37
2014/06/19,23.55
2014/06/20,23.13
2014/06/21,23.13
2014/06/22,23.13
2014/06/23,23.78
2014/06/24,23.8
2014/06/25,23.59
2014/06/26,23.1
2014/06/27,22.94
2014/06/28,22.94
2014/06/29,22.94
2014/06/30,22.74
2014/07/01,22.79
2014/07/02,22.93
2014/07/03,23.19
2014/07/04,23.19
2014/07/05,23.19
2014/07/06,23.19
2014/07/07,24.38
2014/07/08,24.11
2014/07/09,24.46
2014/07/10,24.18
2014/07/11,23.88
2014/07/12,23.88
2014/07/13,23.88
2014/07/14,23.88
2014/07/15,23.81
2014/07/16,23.96
2014/07/17,23.33
2014/07/18,23.98
2014/07/19,23.98
2014/07/20,23.98
2014/07/21,24.83
2014/07/22,24.65
2014/07/23,23.97
2014/07/24,24.09
2014/07/25,23.35
2014/07/26,23.35
2014/07/27,23.35
2014/07/28,23.21
2014/07/29,23.18
2014/07/30,23.37
2014/07/31,22.43
2014/08/01,22.61
2014/08/02,22.61
2014/08/03,22.61
2014/08/04,22.65
2014/08/05,22.48
2014/08/06,22.48
2014/08/07,22.13
2014/08/08,22.33
2014/08/09,22.33
2014/08/10,22.33
2014/08/11,22.63
2014/08/12,22.6
2014/08/13,22.82
2014/08/14,22.72
2014/08/15,22.9
2014/08/16,22.9
2014/08/17,22.9
2014/08/18,23.11
2014/08/19,23.64
2014/08/20,23.91
2014/08/21,24.1
2014/08/22,24.21
2014/08/23,24.21
2014/08/24,24.21
2014/08/25,24.0
2014/08/26,23.74
2014/08/27,23.86
2014/08/28,23.8
2014/08/29,24.18
2014/08/30,24.18
2014/08/31,24.18
2014/09/01,24.18
2014/09/02,24.34
2014/09/03,23.7
2014/09/04,23.17
2014/09/05,23.52
2014/09/06,23.52
2014/09/07,23.52
2014/09/08,23.36
2014/09/09,23.13
2014/09/10,23.13
2014/09/11,23.13
2014/09/12,22.59
2014/09/13,22.59
2014/09/14,22.59
2014/09/15,22.21
2014/09/16,22.68
2014/09/17,22.77
2014/09/18,23.4
2014/09/19,22.2
2014/09/20,22.2
2014/09/21,22.2
2014/09/22,21.8
2014/09/23,21.77
2014/09/24,21.87
2014/09/25,21.19
2014/09/26,21.4
2014/09/27,21.4
2014/09/28,21.4
2014/09/29,21.55
2014/09/30,20.85
2014/10/01,20.37
2014/10/02,20.62
2014/10/03,20.61
2014/10/04,20.61
2014/10/05,20.61
2014/10/06,19.89
2014/10/07,19.36
2014/10/08,20.28
2014/10/09,19.7
2014/10/10,19.13
2014/10/11,19.13
2014/10/12,19.13
2014/10/13,19.0
2014/10/14,19.61
2014/10/15,19.94
2014/10/16,20.03
2014/10/17,20.12
2014/10/18,20.12
2014/10/19,20.12
2014/10/20,21.03
2014/10/21,21.16
2014/10/22,20.54
2014/10/23,21.09
2014/10/24,21.57
2014/10/25,21.57
2014/10/26,21.57
2014/10/27,21.36
2014/10/28,22.05
2014/10/29,21.89
2014/10/30,19.26
2014/10/31,19.3
2014/11/01,19.3
2014/11/02,19.3
2014/11/03,19.52
2014/11/04,20.21
2014/11/05,20.18
2014/11/06,19.81
2014/11/07,19.55
2014/11/08,19.55
2014/11/09,19.55
2014/11/10,19.69
2014/11/11,19.59
2014/11/12,19.56
2014/11/13,19.02
2014/11/14,19.15
2014/11/15,19.15
2014/11/16,19.15
2014/11/17,18.22
2014/11/18,18.3
2014/11/19,17.78
2014/11/20,18.12
2014/11/21,18.14
2014/11/22,18.14
2014/11/23,18.14
2014/11/24,18.41
2014/11/25,18.16
2014/11/26,18.34
2014/11/27,18.34
2014/11/28,18.29
2014/11/29,18.29
2014/11/30,18.29
2014/12/01,17.88
2014/12/02,16.88
2014/12/03,17.23
2014/12/04,17.95
2014/12/05,18.18
2014/12/06,18.18
2014/12/07,18.18
2014/12/08,18.46
2014/12/09,18.98
2014/12/10,18.99
2014/12/11,18.96
2014/12/12,18.84
2014/12/13,18.84
2014/12/14,18.84
2014/12/15,22.96
2014/12/16,22.89
2014/12/17,22.39
2014/12/18,22.68
2014/12/19,22.73
2014/12/20,22.73
2014/12/21,22.73
2014/12/22,23.76
2014/12/23,23.6
2014/12/24,23.6
2014/12/25,23.6
2014/12/26,23.64
2014/12/27,23.64
2014/12/28,23.64
2014/12/29,23.63
2014/12/30,23.55
2014/12/31,23.57
2015/01/01,23.57
2015/01/02,23.71
2015/01/03,23.71
2015/01/04,23.71
2015/01/05,23.33
2015/01/06,22.91
2015/01/07,23.08
2015/01/08,23.44
2015/01/09,23.65
2015/01/10,23.65
2015/01/11,23.65
2015/01/12,23.55
2015/01/13,23.94
2015/01/14,24.26
2015/01/15,24.02
2015/01/16,23.97
2015/01/17,23.97
2015/01/18,23.97
2015/01/19,23.97
2015/01/20,24.15
2015/01/21,24.85
2015/01/22,25.11
2015/01/23,25.08
2015/01/24,25.08
2015/01/25,25.08
2015/01/26,26.3
2015/01/27,26.03
2015/01/28,27.55
2015/01/29,26.14
2015/01/30,26.5
2015/01/31,26.5
2015/02/01,26.5
2015/02/02,27.35
2015/02/03,27.65
2015/02/04,28.48
2015/02/05,28.0
2015/02/06,27.97
2015/02/07,27.97
2015/02/08,27.97
2015/02/09,28.58
2015/02/10,29.54
2015/02/11,28.96
2015/02/12,29.35
2015/02/13,29.36
2015/02/14,29.36
2015/02/15,29.36
2015/02/16,29.36
2015/02/17,29.62
2015/02/18,29.7
2015/02/19,29.83
2015/02/20,29.82
2015/02/21,29.82
2015/02/22,29.82
2015/02/23,29.78
2015/02/24,30.4
2015/02/25,29.66
2015/02/26,30.23
2015/02/27,30.11
2015/02/28,30.11
2015/03/01,30.11
2015/03/02,31.4
2015/03/03,30.86
2015/03/04,31.3
2015/03/05,32.24
2015/03/06,32.78
2015/03/07,32.78
2015/03/08,32.78
2015/03/09,32.86
2015/03/10,32.51
2015/03/11,32.92
2015/03/12,34.21
2015/03/13,33.49
2015/03/14,33.49
2015/03/15,33.49
2015/03/16,34.37
2015/03/17,33.48
2015/03/18,33.39
2015/03/19,33.38
2015/03/20,33.72
2015/03/21,33.72
2015/03/22,33.72
2015/03/23,33.78
2015/03/24,33.56
2015/03/25,32.29
2015/03/26,32.49
2015/03/27,33.29
2015/03/28,33.29
2015/03/29,33.29
2015/03/30,33.2
2015/03/31,33.26
2015/04/01,32.08
2015/04/02,32.72
2015/04/03,32.72
2015/04/04,32.72
2015/04/05,32.72
2015/04/06,32.88
2015/04/07,32.87
2015/04/08,33.84
2015/04/09,33.39
2015/04/10,33.89
2015/04/11,33.89
2015/04/12,33.89
2015/04/13,33.56
2015/04/14,33.67
2015/04/15,33.79
2015/04/16,33.86
2015/04/17,33.3
2015/04/18,33.3
2015/04/19,33.3
2015/04/20,34.4
2015/04/21,34.19
2015/04/22,33.97
2015/04/23,34.36
2015/04/24,33.77
2015/04/25,33.77
2015/04/26,33.77
2015/04/27,33.55
2015/04/28,35.13
2015/04/29,34.97
2015/04/30,33.78
2015/05/01,35.8
2015/05/02,35.8
2015/05/03,35.8
2015/05/04,35.75
2015/05/05,34.81
2015/05/06,34.88
2015/05/07,35.89
2015/05/08,36.36
2015/05/09,36.36
2015/05/10,36.36
2015/05/11,36.27
2015/05/12,36.15
2015/05/13,35.87
2015/05/14,35.95
2015/05/15,35.79
2015/05/16,35.79
2015/05/17,35.79
2015/05/18,36.66
2015/05/19,37.0
2015/05/20,36.62
2015/05/21,36.8
2015/05/22,38.14
2015/05/23,38.14
2015/05/24,38.14
2015/05/25,38.14
2015/05/26,35.97
2015/05/27,37.85
2015/05/28,37.8
2015/05/29,37.75
2015/05/30,37.75
2015/05/31,37.75
2015/06/01,37.66
2015/06/02,37.08
2015/06/03,37.23
2015/06/04,37.11
2015/06/05,35.67
2015/06/06,35.67
2015/06/07,35.67
2015/06/08,34.92
2015/06/09,35.06
2015/06/10,36.18
2015/06/11,35.77
2015/06/12,35.07
2015/06/13,35.07
2015/06/14,35.07
2015/06/15,35.72
2015/06/16,35.57
2015/06/17,36.16
2015/06/18,35.73
2015/06/19,35.4
2015/06/20,35.4
2015/06/21,35.4
2015/06/22,35.43
2015/06/23,36.07
2015/06/24,35.33
2015/06/25,35.57
2015/06/26,34.44
2015/06/27,34.44
2015/06/28,34.44
2015/06/29,33.1
2015/06/30,34.03
2015/07/01,33.69
2015/07/02,33.66
2015/07/03,33.66
2015/07/04,33.66
2015/07/05,33.66
2015/07/06,32.73
2015/07/07,32.85
2015/07/08,32.04
2015/07/09,30.74
2015/07/10,31.34
2015/07/11,31.34
2015/07/12,31.34
2015/07/13,32.1
2015/07/14,32.27
2015/07/15,32.44
2015/07/16,32.66
