Date,Value
2013/07/30,302.41
2013/07/31,301.22
2013/08/01,305.57
2013/08/02,304.21
2013/08/03,304.21
2013/08/04,304.21
2013/08/05,300.99
2013/08/06,300.75
2013/08/07,296.91
2013/08/08,295.74
2013/08/09,297.26
2013/08/10,297.26
2013/08/11,297.26
2013/08/12,296.69
2013/08/13,293.97
2013/08/14,291.34
2013/08/15,286.47
2013/08/16,284.82
2013/08/17,284.82
2013/08/18,284.82
2013/08/19,285.57
2013/08/20,287.09
2013/08/21,284.57
2013/08/22,289.73
2013/08/23,290.01
2013/08/24,290.01
2013/08/25,290.01
2013/08/26,286.21
2013/08/27,280.93
2013/08/28,281.58
2013/08/29,283.98
2013/08/30,280.98
2013/08/31,280.98
2013/09/01,280.98
2013/09/02,280.98
2013/09/03,288.8
2013/09/04,293.64
2013/09/05,294.1
2013/09/06,295.86
2013/09/07,295.86
2013/09/08,295.86
2013/09/09,299.71
2013/09/10,300.36
2013/09/11,299.64
2013/09/12,298.86
2013/09/13,297.92
2013/09/14,297.92
2013/09/15,297.92
2013/09/16,296.06
2013/09/17,304.17
2013/09/18,312.03
2013/09/19,312.06
2013/09/20,316.34
2013/09/21,316.34
2013/09/22,316.34
2013/09/23,311.49
2013/09/24,314.13
2013/09/25,312.65
2013/09/26,318.12
2013/09/27,316.01
2013/09/28,316.01
2013/09/29,316.01
2013/09/30,312.64
2013/10/01,320.95
2013/10/02,320.51
2013/10/03,314.76
2013/10/04,319.04
2013/10/05,319.04
2013/10/06,319.04
2013/10/07,310.03
2013/10/08,303.23
2013/10/09,298.23
2013/10/10,305.17
2013/10/11,310.89
2013/10/12,310.89
2013/10/13,310.89
2013/10/14,310.7
2013/10/15,306.4
2013/10/16,310.49
2013/10/17,310.77
2013/10/18,328.93
2013/10/19,328.93
2013/10/20,328.93
2013/10/21,326.44
2013/10/22,332.54
2013/10/23,326.76
2013/10/24,332.21
2013/10/25,363.39
2013/10/26,363.39
2013/10/27,363.39
2013/10/28,358.16
2013/10/29,362.7
2013/10/30,361.08
2013/10/31,364.03
2013/11/01,359.0
2013/11/02,359.0
2013/11/03,359.0
2013/11/04,358.74
2013/11/05,358.89
2013/11/06,356.18
2013/11/07,343.56
2013/11/08,350.31
2013/11/09,350.31
2013/11/10,350.31
2013/11/11,354.38
2013/11/12,349.53
2013/11/13,356.22
2013/11/14,367.4
2013/11/15,369.17
2013/11/16,369.17
2013/11/17,369.17
2013/11/18,366.18
2013/11/19,364.94
2013/11/20,362.57
2013/11/21,368.92
2013/11/22,372.31
2013/11/23,372.31
2013/11/24,372.31
2013/11/25,376.64
2013/11/26,381.37
2013/11/27,386.71
2013/11/28,386.71
2013/11/29,393.62
2013/11/30,393.62
2013/12/01,393.62
2013/12/02,392.3
2013/12/03,384.66
2013/12/04,385.96
2013/12/05,384.49
2013/12/06,386.95
2013/12/07,386.95
2013/12/08,386.95
2013/12/09,384.89
2013/12/10,387.78
2013/12/11,382.19
2013/12/12,381.25
2013/12/13,384.24
2013/12/14,384.24
2013/12/15,384.24
2013/12/16,388.97
2013/12/17,387.65
2013/12/18,395.96
2013/12/19,395.19
2013/12/20,402.2
2013/12/21,402.2
2013/12/22,402.2
2013/12/23,402.92
2013/12/24,399.2
2013/12/25,399.2
2013/12/26,404.39
2013/12/27,398.08
2013/12/28,398.08
2013/12/29,398.08
2013/12/30,393.37
2013/12/31,398.79
2014/01/01,398.79
2014/01/02,397.97
2014/01/03,396.44
2014/01/04,396.44
2014/01/05,396.44
2014/01/06,393.63
2014/01/07,398.03
2014/01/08,401.92
2014/01/09,401.01
2014/01/10,397.66
2014/01/11,397.66
2014/01/12,397.66
2014/01/13,390.98
2014/01/14,397.54
2014/01/15,395.87
2014/01/16,395.8
2014/01/17,399.61
2014/01/18,399.61
2014/01/19,399.61
2014/01/20,399.61
2014/01/21,407.05
2014/01/22,404.54
2014/01/23,399.87
2014/01/24,387.6
2014/01/25,387.6
2014/01/26,387.6
2014/01/27,386.28
2014/01/28,394.43
2014/01/29,384.2
2014/01/30,403.01
2014/01/31,358.69
2014/02/01,358.69
2014/02/02,358.69
2014/02/03,346.15
2014/02/04,347.95
2014/02/05,346.45
2014/02/06,354.59
2014/02/07,361.08
2014/02/08,361.08
2014/02/09,361.08
2014/02/10,360.87
2014/02/11,361.79
2014/02/12,349.25
2014/02/13,357.2
2014/02/14,357.35
2014/02/15,357.35
2014/02/16,357.35
2014/02/17,357.35
2014/02/18,353.65
2014/02/19,347.38
2014/02/20,349.8
2014/02/21,346.76
2014/02/22,346.76
2014/02/23,346.76
2014/02/24,351.78
2014/02/25,358.32
2014/02/26,359.8
2014/02/27,360.13
2014/02/28,362.1
2014/03/01,362.1
2014/03/02,362.1
2014/03/03,359.78
2014/03/04,363.9
2014/03/05,372.37
2014/03/06,372.16
2014/03/07,372.06
2014/03/08,372.06
2014/03/09,372.06
2014/03/10,370.53
2014/03/11,368.82
2014/03/12,370.64
2014/03/13,371.51
2014/03/14,373.74
2014/03/15,373.74
2014/03/16,373.74
2014/03/17,375.04
2014/03/18,378.77
2014/03/19,373.23
2014/03/20,368.97
2014/03/21,360.62
2014/03/22,360.62
2014/03/23,360.62
2014/03/24,351.85
2014/03/25,354.71
2014/03/26,343.41
2014/03/27,338.47
2014/03/28,338.29
2014/03/29,338.29
2014/03/30,338.29
2014/03/31,336.37
2014/04/01,342.99
2014/04/02,341.96
2014/04/03,333.62
2014/04/04,323.0
2014/04/05,323.0
2014/04/06,323.0
2014/04/07,317.76
2014/04/08,327.07
2014/04/09,331.81
2014/04/10,317.11
2014/04/11,311.73
2014/04/12,311.73
2014/04/13,311.73
2014/04/14,315.91
2014/04/15,316.08
2014/04/16,323.68
2014/04/17,324.91
2014/04/18,324.91
2014/04/19,324.91
2014/04/20,324.91
2014/04/21,330.87
2014/04/22,329.32
2014/04/23,324.58
2014/04/24,337.15
2014/04/25,303.83
2014/04/26,303.83
2014/04/27,303.83
2014/04/28,296.58
2014/04/29,300.38
2014/04/30,304.13
2014/05/01,307.89
2014/05/02,308.01
2014/05/03,308.01
2014/05/04,308.01
2014/05/05,310.05
2014/05/06,297.38
2014/05/07,292.71
2014/05/08,288.32
2014/05/09,292.24
2014/05/10,292.24
2014/05/11,292.24
2014/05/12,302.86
2014/05/13,304.64
2014/05/14,297.62
2014/05/15,295.19
2014/05/16,297.7
2014/05/17,297.7
2014/05/18,297.7
2014/05/19,296.75
2014/05/20,301.19
2014/05/21,305.01
2014/05/22,304.91
2014/05/23,312.24
2014/05/24,312.24
2014/05/25,312.24
2014/05/26,312.24
2014/05/27,310.82
2014/05/28,310.16
2014/05/29,313.78
2014/05/30,312.55
2014/05/31,312.55
2014/06/01,312.55
2014/06/02,308.84
2014/06/03,307.19
2014/06/04,306.78
2014/06/05,323.57
2014/06/06,329.67
2014/06/07,329.67
2014/06/08,329.67
2014/06/09,327.5
2014/06/10,332.41
2014/06/11,335.2
2014/06/12,325.91
2014/06/13,326.27
2014/06/14,326.27
2014/06/15,326.27
2014/06/16,327.62
2014/06/17,325.62
2014/06/18,334.38
2014/06/19,327.0
2014/06/20,324.2
2014/06/21,324.2
2014/06/22,324.2
2014/06/23,327.24
2014/06/24,324.16
2014/06/25,327.44
2014/06/26,325.69
2014/06/27,324.57
2014/06/28,324.57
2014/06/29,324.57
2014/06/30,324.78
2014/07/01,332.39
2014/07/02,332.85
2014/07/03,337.49
2014/07/04,337.49
2014/07/05,337.49
2014/07/06,337.49
2014/07/07,333.55
2014/07/08,323.81
2014/07/09,329.97
2014/07/10,327.92
2014/07/11,346.2
2014/07/12,346.2
2014/07/13,346.2
2014/07/14,355.32
2014/07/15,354.44
2014/07/16,355.9
2014/07/17,352.45
2014/07/18,358.66
2014/07/19,358.66
2014/07/20,358.66
2014/07/21,359.76
2014/07/22,360.84
2014/07/23,358.14
2014/07/24,358.61
2014/07/25,324.01
2014/07/26,324.01
2014/07/27,324.01
2014/07/28,320.41
2014/07/29,320.0
2014/07/30,322.51
2014/07/31,312.99
2014/08/01,307.06
2014/08/02,307.06
2014/08/03,307.06
2014/08/04,313.65
2014/08/05,312.32
2014/08/06,313.89
2014/08/07,311.45
2014/08/08,316.8
2014/08/09,316.8
2014/08/10,316.8
2014/08/11,318.33
2014/08/12,319.32
2014/08/13,326.28
2014/08/14,333.21
2014/08/15,333.63
2014/08/16,333.63
2014/08/17,333.63
2014/08/18,334.53
2014/08/19,335.13
2014/08/20,335.78
2014/08/21,332.91
2014/08/22,331.59
2014/08/23,331.59
2014/08/24,331.59
2014/08/25,334.02
2014/08/26,341.83
2014/08/27,343.18
2014/08/28,340.02
2014/08/29,339.04
2014/08/30,339.04
2014/08/31,339.04
2014/09/01,339.04
2014/09/02,342.38
2014/09/03,339.0
2014/09/04,345.95
2014/09/05,346.38
2014/09/06,346.38
2014/09/07,346.38
2014/09/08,342.34
2014/09/09,329.75
2014/09/10,331.33
2014/09/11,330.52
2014/09/12,331.19
2014/09/13,331.19
2014/09/14,331.19
2014/09/15,323.89
2014/09/16,327.76
2014/09/17,324.0
2014/09/18,325.0
2014/09/19,331.32
2014/09/20,331.32
2014/09/21,331.32
2014/09/22,324.5
2014/09/23,323.63
2014/09/24,328.21
2014/09/25,321.93
2014/09/26,323.21
2014/09/27,323.21
2014/09/28,323.21
2014/09/29,321.82
2014/09/30,322.44
2014/10/01,317.46
2014/10/02,318.41
2014/10/03,322.74
2014/10/04,322.74
2014/10/05,322.74
2014/10/06,322.2
2014/10/07,316.98
2014/10/08,322.7
2014/10/09,315.37
2014/10/10,311.39
2014/10/11,311.39
2014/10/12,311.39
2014/10/13,306.45
2014/10/14,308.31
2014/10/15,305.97
2014/10/16,302.86
2014/10/17,303.64
2014/10/18,303.64
2014/10/19,303.64
2014/10/20,306.21
2014/10/21,315.33
2014/10/22,312.97
2014/10/23,313.18
2014/10/24,287.06
2014/10/25,287.06
2014/10/26,287.06
2014/10/27,289.97
2014/10/28,295.59
2014/10/29,294.12
2014/10/30,299.07
2014/10/31,305.46
2014/11/01,305.46
2014/11/02,305.46
2014/11/03,305.72
2014/11/04,302.81
2014/11/05,296.52
2014/11/06,296.64
2014/11/07,299.86
2014/11/08,299.86
2014/11/09,299.86
2014/11/10,305.11
2014/11/11,312.01
2014/11/12,311.51
2014/11/13,316.48
2014/11/14,327.82
2014/11/15,327.82
2014/11/16,327.82
2014/11/17,323.05
2014/11/18,324.93
2014/11/19,326.54
2014/11/20,330.54
2014/11/21,332.63
2014/11/22,332.63
2014/11/23,332.63
2014/11/24,335.64
2014/11/25,335.04
2014/11/26,333.57
2014/11/27,333.57
2014/11/28,338.64
2014/11/29,338.64
2014/11/30,338.64
2014/12/01,326.0
2014/12/02,326.31
2014/12/03,316.5
2014/12/04,316.93
2014/12/05,312.63
2014/12/06,312.63
2014/12/07,312.63
2014/12/08,306.64
2014/12/09,312.5
2014/12/10,305.84
2014/12/11,307.36
2014/12/12,307.32
2014/12/13,307.32
2014/12/14,307.32
2014/12/15,306.07
2014/12/16,295.06
2014/12/17,298.88
2014/12/18,297.73
2014/12/19,299.9
2014/12/20,299.9
2014/12/21,299.9
2014/12/22,306.54
2014/12/23,306.29
2014/12/24,303.03
2014/12/25,303.03
2014/12/26,309.09
2014/12/27,309.09
2014/12/28,309.09
2014/12/29,312.04
2014/12/30,310.3
2014/12/31,310.35
2015/01/01,310.35
2015/01/02,308.52
2015/01/03,308.52
2015/01/04,308.52
2015/01/05,302.19
2015/01/06,295.29
2015/01/07,298.42
2015/01/08,300.46
2015/01/09,296.93
2015/01/10,296.93
2015/01/11,296.93
2015/01/12,291.41
2015/01/13,294.74
2015/01/14,293.27
2015/01/15,286.95
2015/01/16,290.74
2015/01/17,290.74
2015/01/18,290.74
2015/01/19,290.74
2015/01/20,289.44
2015/01/21,297.25
2015/01/22,310.32
2015/01/23,312.39
2015/01/24,312.39
2015/01/25,312.39
2015/01/26,309.66
2015/01/27,306.75
2015/01/28,303.91
2015/01/29,311.78
2015/01/30,354.53
2015/01/31,354.53
2015/02/01,354.53
2015/02/02,364.47
2015/02/03,363.55
2015/02/04,364.75
2015/02/05,373.89
2015/02/06,374.28
2015/02/07,374.28
2015/02/08,374.28
2015/02/09,370.56
2015/02/10,373.0
2015/02/11,375.14
2015/02/12,377.17
2015/02/13,381.83
2015/02/14,381.83
2015/02/15,381.83
2015/02/16,381.83
2015/02/17,375.43
2015/02/18,373.37
2015/02/19,379.0
2015/02/20,383.66
2015/02/21,383.66
2015/02/22,383.66
2015/02/23,380.14
2015/02/24,378.59
2015/02/25,385.37
2015/02/26,384.8
2015/02/27,380.16
2015/02/28,380.16
2015/03/01,380.16
2015/03/02,385.65
2015/03/03,384.61
2015/03/04,382.72
2015/03/05,387.83
2015/03/06,380.09
2015/03/07,380.09
2015/03/08,380.09
2015/03/09,378.56
2015/03/10,369.51
2015/03/11,366.37
2015/03/12,374.24
2015/03/13,370.58
2015/03/14,370.58
2015/03/15,370.58
2015/03/16,373.35
2015/03/17,371.92
2015/03/18,375.13
2015/03/19,373.24
2015/03/20,378.49
2015/03/21,378.49
2015/03/22,378.49
2015/03/23,375.11
2015/03/24,374.09
2015/03/25,370.96
2015/03/26,367.35
2015/03/27,370.56
2015/03/28,370.56
2015/03/29,370.56
2015/03/30,374.59
2015/03/31,372.1
2015/04/01,370.25
2015/04/02,372.25
2015/04/03,372.25
2015/04/04,372.25
2015/04/05,372.25
2015/04/06,377.04
2015/04/07,374.41
2015/04/08,381.2
2015/04/09,383.54
2015/04/10,382.65
2015/04/11,382.65
2015/04/12,382.65
2015/04/13,382.36
2015/04/14,385.11
2015/04/15,383.45
2015/04/16,386.04
2015/04/17,375.56
2015/04/18,375.56
2015/04/19,375.56
2015/04/20,389.51
2015/04/21,391.18
2015/04/22,389.8
2015/04/23,389.99
2015/04/24,445.1
2015/04/25,445.1
2015/04/26,445.1
2015/04/27,438.56
2015/04/28,429.31
2015/04/29,429.37
2015/04/30,421.78
2015/05/01,422.87
2015/05/02,422.87
2015/05/03,422.87
2015/05/04,423.04
2015/05/05,421.19
2015/05/06,419.1
2015/05/07,426.88
2015/05/08,433.69
2015/05/09,433.69
2015/05/10,433.69
2015/05/11,432.85
2015/05/12,431.02
2015/05/13,426.87
2015/05/14,432.28
2015/05/15,426.0
2015/05/16,426.0
2015/05/17,426.0
2015/05/18,425.24
2015/05/19,421.71
2015/05/20,423.86
2015/05/21,431.63
2015/05/22,427.63
2015/05/23,427.63
2015/05/24,427.63
2015/05/25,427.63
2015/05/26,425.47
2015/05/27,431.42
2015/05/28,426.57
2015/05/29,429.23
2015/05/30,429.23
2015/05/31,429.23
2015/06/01,430.92
2015/06/02,430.99
2015/06/03,436.59
2015/06/04,430.78
2015/06/05,426.95
2015/06/06,426.95
2015/06/07,426.95
2015/06/08,423.5
2015/06/09,425.48
2015/06/10,430.77
2015/06/11,432.97
2015/06/12,429.92
2015/06/13,429.92
2015/06/14,429.92
2015/06/15,423.67
2015/06/16,427.26
2015/06/17,427.81
2015/06/18,439.39
2015/06/19,434.92
2015/06/20,434.92
2015/06/21,434.92
2015/06/22,436.29
2015/06/23,445.99
2015/06/24,440.84
2015/06/25,440.1
2015/06/26,438.1
2015/06/27,438.1
2015/06/28,438.1
2015/06/29,429.86
2015/06/30,434.09
2015/07/01,437.39
2015/07/02,437.71
2015/07/03,437.71
2015/07/04,437.71
2015/07/05,437.71
2015/07/06,436.04
2015/07/07,436.72
2015/07/08,429.7
2015/07/09,434.39
2015/07/10,443.51
2015/07/11,443.51
2015/07/12,443.51
2015/07/13,455.57
2015/07/14,465.57
2015/07/15,461.19
2015/07/16,475.48
2015/07/17,483.01
2015/07/18,483.01
2015/07/19,483.01
2015/07/20,488.1
2015/07/21,488.0
2015/07/22,488.27
2015/07/23,482.18
2015/07/24,529.42
2015/07/25,529.42
2015/07/26,529.42
2015/07/27,531.41
2015/07/28,526.03
2015/07/29,529.0
2015/07/30,536.76
2015/07/31,536.15
2015/08/01,536.15
2015/08/02,536.15
2015/08/03,535.03
2015/08/04,531.9
2015/08/05,537.01
2015/08/06,529.46
2015/08/07,522.62
2015/08/08,522.62
2015/08/09,522.62
2015/08/10,524.0
2015/08/11,527.46
2015/08/12,525.91
2015/08/13,529.66
2015/08/14,531.52
2015/08/15,531.52
2015/08/16,531.52
2015/08/17,535.22
2015/08/18,535.02
2015/08/19,532.92
2015/08/20,515.78
2015/08/21,494.47
2015/08/22,494.47
2015/08/23,494.47
2015/08/24,463.37
2015/08/25,466.37
2015/08/26,500.77
2015/08/27,518.37
2015/08/28,518.01
2015/08/29,518.01
2015/08/30,518.01
2015/08/31,512.89
2015/09/01,496.54
2015/09/02,510.55
2015/09/03,504.72
2015/09/04,499.0
2015/09/05,499.0
2015/09/06,499.0
2015/09/07,499.0
2015/09/08,517.54
2015/09/09,516.89
2015/09/10,522.24
2015/09/11,529.44
2015/09/12,529.44
2015/09/13,529.44
2015/09/14,521.38
2015/09/15,522.37
2015/09/16,527.39
2015/09/17,538.87
2015/09/18,540.26
2015/09/19,540.26
2015/09/20,540.26
2015/09/21,548.39
2015/09/22,538.4
2015/09/23,536.07
2015/09/24,533.75
2015/09/25,524.25
2015/09/26,524.25
2015/09/27,524.25
2015/09/28,504.06
2015/09/29,496.07
2015/09/30,511.89
2015/10/01,520.72
2015/10/02,532.54
2015/10/03,532.54
2015/10/04,532.54
2015/10/05,543.68
2015/10/06,537.48
2015/10/07,541.94
2015/10/08,533.16
2015/10/09,539.8
2015/10/10,539.8
2015/10/11,539.8
2015/10/12,550.19
2015/10/13,548.9
2015/10/14,544.83
2015/10/15,562.44
2015/10/16,570.76
2015/10/17,570.76
2015/10/18,570.76
2015/10/19,573.15
2015/10/20,560.88
2015/10/21,555.77
2015/10/22,563.91
2015/10/23,599.03
2015/10/24,599.03
2015/10/25,599.03
2015/10/26,608.61
2015/10/27,611.01
2015/10/28,617.1
2015/10/29,626.55
2015/10/30,625.9
2015/10/31,625.9
2015/11/01,625.9
2015/11/02,628.35
2015/11/03,625.31
2015/11/04,640.95
2015/11/05,655.65
2015/11/06,659.37
2015/11/07,659.37
2015/11/08,659.37
2015/11/09,655.49
2015/11/10,659.68
2015/11/11,673.25
2015/11/12,665.6
2015/11/13,642.35
2015/11/14,642.35
2015/11/15,642.35
2015/11/16,647.81
2015/11/17,643.3
2015/11/18,663.54
2015/11/19,661.27
2015/11/20,668.45
2015/11/21,668.45
2015/11/22,668.45
2015/11/23,678.99
2015/11/24,671.15
2015/11/25,675.34
2015/11/26,675.34
2015/11/27,673.26
2015/11/28,673.26
2015/11/29,673.26
2015/11/30,664.8
2015/12/01,679.06
2015/12/02,676.01
2015/12/03,666.25
2015/12/04,672.64
2015/12/05,672.64
2015/12/06,672.64
2015/12/07,669.83
2015/12/08,677.33
2015/12/09,664.79
2015/12/10,662.32
2015/12/11,640.15
2015/12/12,640.15
2015/12/13,640.15
2015/12/14,657.91
2015/12/15,658.64
2015/12/16,675.77
2015/12/17,670.65
2015/12/18,664.14
2015/12/19,664.14
2015/12/20,664.14
2015/12/21,664.51
2015/12/22,663.15
2015/12/23,663.7
2015/12/24,662.79
2015/12/25,662.79
2015/12/26,662.79
2015/12/27,662.79
2015/12/28,675.2
2015/12/29,693.97
2015/12/30,689.07
2015/12/31,675.89
2016/01/01,675.89
2016/01/02,675.89
2016/01/03,675.89
2016/01/04,636.99
2016/01/05,633.79
2016/01/06,632.65
2016/01/07,607.94
2016/01/08,607.05
2016/01/09,607.05
2016/01/10,607.05
2016/01/11,617.74
2016/01/12,617.89
2016/01/13,581.81
2016/01/14,593.0
2016/01/15,570.18
2016/01/16,570.18
2016/01/17,570.18
2016/01/18,570.18
2016/01/19,574.48
2016/01/20,571.77
2016/01/21,575.02
2016/01/22,596.38
2016/01/23,596.38
2016/01/24,596.38
2016/01/25,596.53
2016/01/26,601.25
2016/01/27,583.35
2016/01/28,635.35
2016/01/29,587.0
2016/01/30,587.0
2016/01/31,587.0
2016/02/01,574.81
2016/02/02,552.1
2016/02/03,531.07
2016/02/04,536.26
2016/02/05,502.13
2016/02/06,502.13
2016/02/07,502.13
2016/02/08,488.1
2016/02/09,482.07
2016/02/10,490.48
2016/02/11,503.82
2016/02/12,507.08
2016/02/13,507.08
2016/02/14,507.08
2016/02/15,507.08
2016/02/16,521.1
2016/02/17,534.1
2016/02/18,525.0
2016/02/19,534.9
2016/02/20,534.9
2016/02/21,534.9
2016/02/22,559.5
2016/02/23,552.94
2016/02/24,554.04
2016/02/25,555.15
2016/02/26,555.23
2016/02/27,555.23
2016/02/28,555.23
2016/02/29,552.52
2016/03/01,579.04
2016/03/02,580.21
2016/03/03,577.49
2016/03/04,575.14
2016/03/05,575.14
2016/03/06,575.14
2016/03/07,562.8
2016/03/08,560.26
2016/03/09,559.47
2016/03/10,558.93
2016/03/11,569.61
2016/03/12,569.61
2016/03/13,569.61
2016/03/14,573.37
2016/03/15,577.02
2016/03/16,574.27
2016/03/17,559.44
2016/03/18,552.08
2016/03/19,552.08
2016/03/20,552.08
2016/03/21,553.98
2016/03/22,560.48
2016/03/23,569.63
2016/03/24,582.95
2016/03/25,582.95
2016/03/26,582.95
2016/03/27,582.95
2016/03/28,579.87
2016/03/29,593.86
2016/03/30,598.69
2016/03/31,593.64
2016/04/01,598.5
2016/04/02,598.5
2016/04/03,598.5
2016/04/04,593.19
2016/04/05,586.14
2016/04/06,602.08
2016/04/07,591.43
2016/04/08,594.6
2016/04/09,594.6
2016/04/10,594.6
2016/04/11,595.93
2016/04/12,603.17
2016/04/13,614.82
2016/04/14,620.75
2016/04/15,625.89
2016/04/16,625.89
2016/04/17,625.89
2016/04/18,635.35
2016/04/19,627.9
2016/04/20,632.99
2016/04/21,631.0
2016/04/22,620.5
2016/04/23,620.5
2016/04/24,620.5
2016/04/25,626.2
2016/04/26,616.88
2016/04/27,606.57
2016/04/28,602.0
2016/04/29,659.59
2016/04/30,659.59
2016/05/01,659.59
2016/05/02,683.85
2016/05/03,671.32
2016/05/04,670.9
2016/05/05,659.09
2016/05/06,673.95
2016/05/07,673.95
2016/05/08,673.95
2016/05/09,679.75
2016/05/10,703.07
2016/05/11,713.23
2016/05/12,717.93
2016/05/13,709.92
2016/05/14,709.92
2016/05/15,709.92
2016/05/16,710.66
2016/05/17,695.27
2016/05/18,697.45
2016/05/19,698.52
2016/05/20,702.8
2016/05/21,702.8
2016/05/22,702.8
2016/05/23,696.75
2016/05/24,704.2
2016/05/25,708.35
2016/05/26,714.91
2016/05/27,712.24
2016/05/28,712.24
2016/05/29,712.24
2016/05/30,712.24
2016/05/31,722.79
2016/06/01,719.44
2016/06/02,728.24
2016/06/03,725.54
2016/06/04,725.54
2016/06/05,725.54
2016/06/06,726.73
2016/06/07,723.74
2016/06/08,726.64
2016/06/09,727.65
2016/06/10,717.91
2016/06/11,717.91
2016/06/12,717.91
2016/06/13,715.24
2016/06/14,719.3
2016/06/15,714.26
2016/06/16,717.51
2016/06/17,706.39
2016/06/18,706.39
2016/06/19,706.39
2016/06/20,714.01
2016/06/21,715.82
2016/06/22,710.6
2016/06/23,722.08
2016/06/24,698.96
2016/06/25,698.96
2016/06/26,698.96
2016/06/27,691.36
2016/06/28,707.95
2016/06/29,715.6
2016/06/30,715.62
2016/07/01,725.68
2016/07/02,725.68
2016/07/03,725.68
2016/07/04,725.68
2016/07/05,728.1
2016/07/06,737.61
2016/07/07,736.57
2016/07/08,745.81
2016/07/09,745.81
2016/07/10,745.81
2016/07/11,753.78
2016/07/12,748.21
2016/07/13,742.63
2016/07/14,741.2
2016/07/15,735.44
2016/07/16,735.44
2016/07/17,735.44
2016/07/18,736.07
2016/07/19,739.95
2016/07/20,745.72
2016/07/21,744.43
2016/07/22,744.86
2016/07/23,744.86
2016/07/24,744.86
2016/07/25,739.61
2016/07/26,735.59
2016/07/27,736.67
2016/07/28,752.61
2016/07/29,758.81
2016/07/30,758.81
2016/07/31,758.81
2016/08/01,767.74
2016/08/02,760.58
2016/08/03,754.64
2016/08/04,760.77
2016/08/05,765.98
2016/08/06,765.98
2016/08/07,765.98
2016/08/08,766.56
2016/08/09,768.31
2016/08/10,768.56
2016/08/11,771.24
2016/08/12,772.56
2016/08/13,772.56
2016/08/14,772.56
2016/08/15,768.49
2016/08/16,764.04
2016/08/17,764.63
2016/08/18,764.46
2016/08/19,757.31
2016/08/20,757.31
2016/08/21,757.31
2016/08/22,759.48
2016/08/23,762.45
2016/08/24,757.25
2016/08/25,759.22
2016/08/26,769.0
2016/08/27,769.0
2016/08/28,769.0
2016/08/29,771.29
2016/08/30,767.58
2016/08/31,769.16
2016/09/01,770.62
2016/09/02,772.44
2016/09/03,772.44
2016/09/04,772.44
2016/09/05,772.44
2016/09/06,788.87
2016/09/07,784.48
2016/09/08,784.06
2016/09/09,760.14
2016/09/10,760.14
2016/09/11,760.14
2016/09/12,771.49
2016/09/13,761.01
2016/09/14,761.09
2016/09/15,769.69
2016/09/16,778.52
2016/09/17,778.52
2016/09/18,778.52
2016/09/19,775.1
2016/09/20,780.22
2016/09/21,789.74
2016/09/22,804.7
2016/09/23,805.75
2016/09/24,805.75
2016/09/25,805.75
2016/09/26,799.16
2016/09/27,816.11
2016/09/28,828.72
2016/09/29,829.05
2016/09/30,837.31
2016/10/01,837.31
2016/10/02,837.31
2016/10/03,836.74
2016/10/04,834.03
2016/10/05,844.36
2016/10/06,841.66
2016/10/07,839.43
2016/10/08,839.43
2016/10/09,839.43
2016/10/10,841.71
2016/10/11,831.0
2016/10/12,834.09
2016/10/13,829.28
2016/10/14,822.96
2016/10/15,822.96
2016/10/16,822.96
2016/10/17,812.95
2016/10/18,817.65
2016/10/19,817.69
2016/10/20,810.32
2016/10/21,818.99
2016/10/22,818.99
2016/10/23,818.99
2016/10/24,838.09
2016/10/25,835.18
2016/10/26,822.59
2016/10/27,818.36
2016/10/28,776.32
2016/10/29,776.32
2016/10/30,776.32
2016/10/31,789.82
2016/11/01,785.41
2016/11/02,765.56
2016/11/03,767.03
2016/11/04,755.05
2016/11/05,755.05
2016/11/06,755.05
2016/11/07,784.93
2016/11/08,787.75
2016/11/09,771.88
2016/11/10,742.38
2016/11/11,739.01
2016/11/12,739.01
2016/11/13,739.01
2016/11/14,719.07
2016/11/15,743.24
2016/11/16,746.49
2016/11/17,756.4
2016/11/18,760.16
2016/11/19,760.16
2016/11/20,760.16
2016/11/21,780.0
2016/11/22,785.33
2016/11/23,780.12
2016/11/24,780.12
2016/11/25,780.37
2016/11/26,780.37
2016/11/27,780.37
2016/11/28,766.77
2016/11/29,762.52
2016/11/30,750.57
2016/12/01,743.65
2016/12/02,740.34
2016/12/03,740.34
2016/12/04,740.34
2016/12/05,759.36
2016/12/06,764.72
2016/12/07,770.42
2016/12/08,767.33
2016/12/09,768.66
2016/12/10,768.66
2016/12/11,768.66
2016/12/12,760.12
2016/12/13,774.34
2016/12/14,768.82
2016/12/15,761.0
2016/12/16,757.77
2016/12/17,757.77
2016/12/18,757.77
2016/12/19,766.0
2016/12/20,771.22
2016/12/21,770.6
2016/12/22,766.34
2016/12/23,760.59
2016/12/24,760.59
2016/12/25,760.59
2016/12/26,760.59
2016/12/27,771.4
2016/12/28,772.13
2016/12/29,765.15
2016/12/30,749.87
2016/12/31,749.87
2017/01/01,749.87
2017/01/02,749.87
2017/01/03,753.67
2017/01/04,757.18
2017/01/05,780.45
2017/01/06,795.99
2017/01/07,795.99
2017/01/08,795.99
2017/01/09,796.92
2017/01/10,795.9
2017/01/11,799.02
2017/01/12,813.64
2017/01/13,817.14
2017/01/14,817.14
2017/01/15,817.14
2017/01/16,817.14
2017/01/17,809.72
2017/01/18,807.48
2017/01/19,809.04
2017/01/20,808.33
2017/01/21,808.33
