Date,Value
2012/01/22,13.04
2012/01/23,12.96
2012/01/24,12.93
2012/01/25,13.06
2012/01/26,13.15
2012/01/27,13.16
2012/01/28,13.16
2012/01/29,13.16
2012/01/30,13.18
2012/01/31,13.29
2012/02/01,13.43
2012/02/02,13.35
2012/02/03,13.57
2012/02/04,13.57
2012/02/05,13.57
2012/02/06,13.54
2012/02/07,13.54
2012/02/08,13.63
2012/02/09,13.73
2012/02/10,13.59
2012/02/11,13.59
2012/02/12,13.59
2012/02/13,13.71
2012/02/14,13.63
2012/02/15,14.26
2012/02/16,14.32
2012/02/17,14.59
2012/02/18,14.59
2012/02/19,14.59
2012/02/20,14.59
2012/02/21,14.54
2012/02/22,14.64
2012/02/23,14.9
2012/02/24,14.6
2012/02/25,14.6
2012/02/26,14.6
2012/02/27,14.6
2012/02/28,14.69
2012/02/29,14.7
2012/03/01,14.72
2012/03/02,14.62
2012/03/03,14.62
2012/03/04,14.62
2012/03/05,14.55
2012/03/06,14.46
2012/03/07,14.62
2012/03/08,14.81
2012/03/09,14.92
2012/03/10,14.92
2012/03/11,14.92
2012/03/12,14.8
2012/03/13,15.02
2012/03/14,14.89
2012/03/15,14.9
2012/03/16,14.75
2012/03/17,14.75
2012/03/18,14.75
2012/03/19,14.93
2012/03/20,14.88
2012/03/21,14.86
2012/03/22,14.95
2012/03/23,14.99
2012/03/24,14.99
2012/03/25,14.99
2012/03/26,15.18
2012/03/27,15.09
2012/03/28,14.96
2012/03/29,14.91
2012/03/30,15.01
2012/03/31,15.01
2012/04/01,15.01
2012/04/02,15.03
2012/04/03,14.83
2012/04/04,14.66
2012/04/05,14.78
2012/04/06,14.78
2012/04/07,14.78
2012/04/08,14.78
2012/04/09,14.66
2012/04/10,14.32
2012/04/11,14.49
2012/04/12,14.84
2012/04/13,14.75
2012/04/14,14.75
2012/04/15,14.75
2012/04/16,14.88
2012/04/17,15.04
2012/04/18,14.93
2012/04/19,14.74
2012/04/20,14.72
2012/04/21,14.72
2012/04/22,14.72
2012/04/23,14.52
2012/04/24,14.68
2012/04/25,14.82
2012/04/26,15.12
2012/04/27,15.14
2012/04/28,15.14
2012/04/29,15.14
2012/04/30,15.17
2012/05/01,15.3
2012/05/02,15.21
2012/05/03,15.18
2012/05/04,14.72
2012/05/05,14.72
2012/05/06,14.72
2012/05/07,14.81
2012/05/08,14.7
2012/05/09,14.59
2012/05/10,14.81
2012/05/11,14.69
2012/05/12,14.69
2012/05/13,14.69
2012/05/14,14.45
2012/05/15,14.43
2012/05/16,14.43
2012/05/17,14.18
2012/05/18,14.14
2012/05/19,14.14
2012/05/20,14.14
2012/05/21,14.36
2012/05/22,14.48
2012/05/23,14.39
2012/05/24,14.46
2012/05/25,14.43
2012/05/26,14.43
2012/05/27,14.43
2012/05/28,14.43
2012/05/29,14.61
2012/05/30,14.47
2012/05/31,14.46
2012/06/01,14.31
2012/06/02,14.31
2012/06/03,14.31
2012/06/04,14.47
2012/06/05,14.52
2012/06/06,14.88
2012/06/07,15.01
2012/06/08,15.13
2012/06/09,15.13
2012/06/10,15.13
2012/06/11,14.97
2012/06/12,15.22
2012/06/13,14.99
2012/06/14,15.36
2012/06/15,15.54
2012/06/16,15.54
2012/06/17,15.54
2012/06/18,15.58
2012/06/19,15.65
2012/06/20,15.6
2012/06/21,15.34
2012/06/22,15.41
2012/06/23,15.41
2012/06/24,15.41
2012/06/25,15.16
2012/06/26,15.29
2012/06/27,15.52
2012/06/28,15.52
2012/06/29,15.98
2012/06/30,15.98
2012/07/01,15.98
2012/07/02,16.13
2012/07/03,16.02
2012/07/04,16.02
2012/07/05,15.72
2012/07/06,15.68
2012/07/07,15.68
2012/07/08,15.68
2012/07/09,15.63
2012/07/10,15.68
2012/07/11,15.87
2012/07/12,15.55
2012/07/13,15.94
2012/07/14,15.94
2012/07/15,15.94
2012/07/16,15.91
2012/07/17,16.16
2012/07/18,16.2
2012/07/19,16.19
2012/07/20,16.09
2012/07/21,16.09
2012/07/22,16.09
2012/07/23,15.69
2012/07/24,15.7
2012/07/25,15.68
2012/07/26,15.8
2012/07/27,16.14
2012/07/28,16.14
2012/07/29,16.14
2012/07/30,16.11
2012/07/31,16.27
2012/08/01,16.77
2012/08/02,17.06
2012/08/03,17.3
2012/08/04,17.3
2012/08/05,17.3
2012/08/06,17.47
2012/08/07,17.27
2012/08/08,17.25
2012/08/09,17.27
2012/08/10,17.36
2012/08/11,17.36
2012/08/12,17.36
2012/08/13,17.27
2012/08/14,17.18
2012/08/15,17.09
2012/08/16,17.07
2012/08/17,17.01
2012/08/18,17.01
2012/08/19,17.01
2012/08/20,16.95
2012/08/21,17.02
2012/08/22,16.98
2012/08/23,16.97
2012/08/24,16.98
2012/08/25,16.98
2012/08/26,16.98
2012/08/27,16.98
2012/08/28,16.98
2012/08/29,16.98
2012/08/30,16.82
2012/08/31,16.77
2012/09/01,16.77
2012/09/02,16.77
2012/09/03,16.77
2012/09/04,16.76
2012/09/05,16.86
2012/09/06,17.32
2012/09/07,17.23
2012/09/08,17.23
2012/09/09,17.23
2012/09/10,17.09
2012/09/11,17.14
2012/09/12,17.3
2012/09/13,17.63
2012/09/14,17.65
2012/09/15,17.65
2012/09/16,17.65
2012/09/17,17.53
2012/09/18,17.42
2012/09/19,17.69
2012/09/20,17.98
2012/09/21,18.11
2012/09/22,18.11
2012/09/23,18.11
2012/09/24,18.21
2012/09/25,17.93
2012/09/26,17.56
2012/09/27,17.89
2012/09/28,17.87
2012/09/29,17.87
2012/09/30,17.87
2012/10/01,17.69
2012/10/02,17.92
2012/10/03,18.1
2012/10/04,18.25
2012/10/05,18.27
2012/10/06,18.27
2012/10/07,18.27
2012/10/08,18.11
2012/10/09,17.66
2012/10/10,17.58
2012/10/11,17.57
2012/10/12,17.89
2012/10/13,17.89
2012/10/14,17.89
2012/10/15,18.21
2012/10/16,18.34
2012/10/17,18.56
2012/10/18,18.64
2012/10/19,18.48
2012/10/20,18.48
2012/10/21,18.48
2012/10/22,18.52
2012/10/23,18.21
2012/10/24,18.21
2012/10/25,18.18
2012/10/26,18.78
2012/10/27,18.78
2012/10/28,18.78
2012/10/29,18.78
2012/10/30,18.78
2012/10/31,18.76
2012/11/01,18.77
2012/11/02,18.8
2012/11/03,18.8
2012/11/04,18.8
2012/11/05,18.71
2012/11/06,18.59
2012/11/07,18.29
2012/11/08,18.1
2012/11/09,18.06
2012/11/10,18.06
2012/11/11,18.06
2012/11/12,18.08
2012/11/13,18.06
2012/11/14,17.7
2012/11/15,17.57
2012/11/16,17.73
2012/11/17,17.73
2012/11/18,17.73
2012/11/19,18.0
2012/11/20,18.28
2012/11/21,18.25
2012/11/22,18.25
2012/11/23,18.45
2012/11/24,18.45
2012/11/25,18.45
2012/11/26,18.32
2012/11/27,18.14
2012/11/28,18.33
2012/11/29,18.43
2012/11/30,18.6
2012/12/01,18.6
2012/12/02,18.6
2012/12/03,18.54
2012/12/04,18.6
2012/12/05,18.44
2012/12/06,18.57
2012/12/07,18.52
2012/12/08,18.52
2012/12/09,18.52
2012/12/10,18.63
2012/12/11,18.7
2012/12/12,18.71
2012/12/13,18.47
2012/12/14,18.27
2012/12/15,18.27
2012/12/16,18.27
2012/12/17,18.77
2012/12/18,19.02
2012/12/19,19.0
2012/12/20,19.05
2012/12/21,18.61
2012/12/22,18.61
2012/12/23,18.61
2012/12/24,18.68
2012/12/25,18.68
2012/12/26,18.65
2012/12/27,18.5
2012/12/28,18.27
2012/12/29,18.27
2012/12/30,18.27
2012/12/31,18.68
2013/01/01,18.68
2013/01/02,19.26
2013/01/03,19.05
2013/01/04,19.04
2013/01/05,19.04
2013/01/06,19.04
2013/01/07,18.95
2013/01/08,19.08
2013/01/09,19.21
2013/01/10,19.25
2013/01/11,19.23
2013/01/12,19.23
2013/01/13,19.23
2013/01/14,19.46
2013/01/15,19.6
2013/01/16,19.59
2013/01/17,19.98
2013/01/18,20.13
2013/01/19,20.13
2013/01/20,20.13
2013/01/21,20.13
2013/01/22,19.91
2013/01/23,20.0
2013/01/24,19.79
2013/01/25,19.88
2013/01/26,19.88
2013/01/27,19.88
2013/01/28,19.79
2013/01/29,19.55
2013/01/30,19.52
2013/01/31,19.04
2013/02/01,19.3
2013/02/02,19.3
2013/02/03,19.3
2013/02/04,19.09
2013/02/05,19.62
2013/02/06,19.36
2013/02/07,19.31
2013/02/08,19.38
2013/02/09,19.38
2013/02/10,19.38
2013/02/11,19.32
2013/02/12,19.48
2013/02/13,20.07
2013/02/14,20.17
2013/02/15,20.62
2013/02/16,20.62
2013/02/17,20.62
2013/02/18,20.62
2013/02/19,20.73
2013/02/20,20.48
2013/02/21,20.04
2013/02/22,19.95
2013/02/23,19.95
2013/02/24,19.95
2013/02/25,19.7
2013/02/26,19.84
2013/02/27,20.07
2013/02/28,19.89
2013/03/01,20.02
2013/03/02,20.02
2013/03/03,20.02
2013/03/04,20.19
2013/03/05,20.48
2013/03/06,20.43
2013/03/07,20.31
2013/03/08,20.5
2013/03/09,20.5
2013/03/10,20.5
2013/03/11,20.57
2013/03/12,20.36
2013/03/13,20.3
2013/03/14,20.58
2013/03/15,20.36
2013/03/16,20.36
2013/03/17,20.36
2013/03/18,20.18
2013/03/19,20.07
2013/03/20,20.49
2013/03/21,20.2
2013/03/22,20.61
2013/03/23,20.61
2013/03/24,20.61
2013/03/25,20.86
2013/03/26,20.73
2013/03/27,20.88
2013/03/28,20.99
2013/03/29,20.99
2013/03/30,20.99
2013/03/31,20.99
2013/04/01,20.69
2013/04/02,21.15
2013/04/03,20.91
2013/04/04,21.06
2013/04/05,20.78
2013/04/06,20.78
2013/04/07,20.78
2013/04/08,20.82
2013/04/09,20.64
2013/04/10,20.81
2013/04/11,20.91
2013/04/12,21.0
2013/04/13,21.0
2013/04/14,21.0
2013/04/15,20.57
2013/04/16,20.7
2013/04/17,20.31
2013/04/18,20.0
2013/04/19,20.28
2013/04/20,20.28
2013/04/21,20.28
2013/04/22,20.23
2013/04/23,20.45
2013/04/24,20.34
2013/04/25,20.38
2013/04/26,20.68
2013/04/27,20.68
2013/04/28,20.68
2013/04/29,20.75
2013/04/30,20.65
2013/05/01,20.93
2013/05/02,21.05
2013/05/03,21.27
2013/05/04,21.27
2013/05/05,21.27
2013/05/06,21.39
2013/05/07,21.52
2013/05/08,21.64
2013/05/09,21.48
2013/05/10,21.54
2013/05/11,21.54
2013/05/12,21.54
2013/05/13,21.59
2013/05/14,21.66
2013/05/15,21.86
2013/05/16,21.43
2013/05/17,21.32
2013/05/18,21.32
2013/05/19,21.32
2013/05/20,20.76
2013/05/21,21.11
2013/05/22,20.89
2013/05/23,20.91
2013/05/24,20.98
2013/05/25,20.98
2013/05/26,20.98
2013/05/27,20.98
2013/05/28,20.91
2013/05/29,20.39
2013/05/30,20.48
2013/05/31,20.08
2013/06/01,20.08
2013/06/02,20.08
2013/06/03,20.23
2013/06/04,20.46
2013/06/05,20.09
2013/06/06,20.12
2013/06/07,20.59
2013/06/08,20.59
2013/06/09,20.59
2013/06/10,20.34
2013/06/11,20.08
2013/06/12,19.76
2013/06/13,19.88
2013/06/14,19.87
2013/06/15,19.87
2013/06/16,19.87
2013/06/17,20.04
2013/06/18,20.2
2013/06/19,20.11
2013/06/20,19.45
2013/06/21,19.89
2013/06/22,19.89
2013/06/23,19.89
2013/06/24,19.89
2013/06/25,20.09
2013/06/26,20.09
2013/06/27,20.15
2013/06/28,20.88
2013/06/29,20.88
2013/06/30,20.88
2013/07/01,20.33
2013/07/02,20.38
2013/07/03,20.57
2013/07/04,20.57
2013/07/05,20.85
2013/07/06,20.85
2013/07/07,20.85
2013/07/08,21.2
2013/07/09,21.34
2013/07/10,21.45
2013/07/11,22.23
2013/07/12,22.34
2013/07/13,22.34
2013/07/14,22.34
2013/07/15,22.07
2013/07/16,22.0
2013/07/17,21.93
2013/07/18,22.17
2013/07/19,22.29
2013/07/20,22.29
2013/07/21,22.29
2013/07/22,22.46
2013/07/23,22.57
2013/07/24,22.48
2013/07/25,22.09
2013/07/26,21.86
2013/07/27,21.86
2013/07/28,21.86
2013/07/29,21.7
2013/07/30,21.36
2013/07/31,22.54
2013/08/01,22.92
2013/08/02,22.86
2013/08/03,22.86
2013/08/04,22.86
2013/08/05,22.82
2013/08/06,22.5
2013/08/07,22.59
2013/08/08,22.47
2013/08/09,22.31
2013/08/10,22.31
2013/08/11,22.31
2013/08/12,22.39
2013/08/13,22.43
2013/08/14,21.93
2013/08/15,21.5
2013/08/16,21.27
2013/08/17,21.27
2013/08/18,21.27
2013/08/19,21.09
2013/08/20,21.34
2013/08/21,20.91
2013/08/22,21.01
2013/08/23,20.93
2013/08/24,20.93
2013/08/25,20.93
2013/08/26,20.72
2013/08/27,20.9
2013/08/28,20.96
2013/08/29,21.22
2013/08/30,21.05
2013/08/31,21.05
2013/09/01,21.05
2013/09/02,21.05
2013/09/03,21.37
2013/09/04,21.53
2013/09/05,21.27
2013/09/06,21.24
2013/09/07,21.24
2013/09/08,21.24
2013/09/09,21.15
2013/09/10,21.42
2013/09/11,21.9
2013/09/12,21.75
2013/09/13,21.98
2013/09/14,21.98
2013/09/15,21.98
2013/09/16,22.21
2013/09/17,22.23
2013/09/18,22.14
2013/09/19,22.2
2013/09/20,22.2
2013/09/21,22.2
2013/09/22,22.2
2013/09/23,21.97
2013/09/24,21.84
2013/09/25,21.63
2013/09/26,22.05
2013/09/27,22.37
2013/09/28,22.37
2013/09/29,22.37
2013/09/30,22.56
2013/10/01,22.8
2013/10/02,22.73
2013/10/03,22.5
2013/10/04,22.82
2013/10/05,22.82
2013/10/06,22.82
2013/10/07,22.55
2013/10/08,22.31
2013/10/09,22.16
2013/10/10,22.68
2013/10/11,23.03
2013/10/12,23.03
2013/10/13,23.03
2013/10/14,23.23
2013/10/15,23.2
2013/10/16,23.49
2013/10/17,23.73
2013/10/18,23.52
2013/10/19,23.52
2013/10/20,23.52
2013/10/21,23.55
2013/10/22,23.68
2013/10/23,23.48
2013/10/24,23.88
2013/10/25,24.09
2013/10/26,24.09
2013/10/27,24.09
2013/10/28,24.11
2013/10/29,23.86
2013/10/30,23.55
2013/10/31,23.8
2013/11/01,24.32
2013/11/02,24.32
2013/11/03,24.32
2013/11/04,24.09
2013/11/05,23.92
2013/11/06,23.91
2013/11/07,23.62
2013/11/08,24.09
2013/11/09,24.09
2013/11/10,24.09
2013/11/11,23.68
2013/11/12,23.49
2013/11/13,23.7
2013/11/14,23.84
2013/11/15,23.86
2013/11/16,23.86
2013/11/17,23.86
2013/11/18,23.69
2013/11/19,23.73
2013/11/20,23.43
2013/11/21,23.73
2013/11/22,24.76
2013/11/23,24.76
2013/11/24,24.76
2013/11/25,24.95
2013/11/26,24.89
2013/11/27,24.89
2013/11/28,24.89
2013/11/29,24.93
2013/11/30,24.93
2013/12/01,24.93
2013/12/02,24.56
2013/12/03,24.39
2013/12/04,24.44
2013/12/05,24.54
2013/12/06,24.64
2013/12/07,24.64
2013/12/08,24.64
2013/12/09,24.57
2013/12/10,24.7
2013/12/11,24.33
2013/12/12,24.34
2013/12/13,24.5
2013/12/14,24.5
2013/12/15,24.5
2013/12/16,24.62
2013/12/17,24.52
2013/12/18,25.14
2013/12/19,25.39
2013/12/20,25.47
2013/12/21,25.47
2013/12/22,25.47
2013/12/23,25.5
2013/12/24,25.64
2013/12/25,25.64
2013/12/26,25.75
2013/12/27,25.89
2013/12/28,25.89
2013/12/29,25.89
2013/12/30,25.93
2013/12/31,25.98
2014/01/01,25.98
2014/01/02,25.73
2014/01/03,25.54
2014/01/04,25.54
2014/01/05,25.54
2014/01/06,25.51
2014/01/07,26.41
2014/01/08,26.38
2014/01/09,26.44
2014/01/10,26.77
2014/01/11,26.77
2014/01/12,26.77
2014/01/13,26.08
2014/01/14,26.41
2014/01/15,27.04
2014/01/16,26.77
2014/01/17,26.77
2014/01/18,26.77
2014/01/19,26.77
2014/01/20,26.77
2014/01/21,26.66
2014/01/22,26.87
2014/01/23,26.54
2014/01/24,26.2
2014/01/25,26.2
2014/01/26,26.2
2014/01/27,26.25
2014/01/28,26.68
2014/01/29,26.53
2014/01/30,27.09
2014/01/31,27.23
2014/02/01,27.23
2014/02/02,27.23
2014/02/03,26.39
2014/02/04,26.76
2014/02/05,26.69
2014/02/06,27.02
2014/02/07,27.32
2014/02/08,27.32
2014/02/09,27.32
2014/02/10,27.18
2014/02/11,27.5
2014/02/12,27.62
2014/02/13,26.48
2014/02/14,26.85
2014/02/15,26.85
2014/02/16,26.85
2014/02/17,26.85
2014/02/18,26.77
2014/02/19,25.79
2014/02/20,25.88
2014/02/21,25.52
2014/02/22,25.52
2014/02/23,25.52
2014/02/24,25.57
2014/02/25,25.39
2014/02/26,25.34
2014/02/27,25.54
2014/02/28,25.84
2014/03/01,25.84
2014/03/02,25.84
2014/03/03,25.5
2014/03/04,25.68
2014/03/05,25.95
2014/03/06,26.05
2014/03/07,25.82
2014/03/08,25.82
2014/03/09,25.82
2014/03/10,25.76
2014/03/11,25.61
2014/03/12,25.49
2014/03/13,25.23
2014/03/14,25.32
2014/03/15,25.32
2014/03/16,25.32
2014/03/17,25.39
2014/03/18,25.11
2014/03/19,24.94
2014/03/20,25.3
2014/03/21,25.0
2014/03/22,25.0
2014/03/23,25.0
2014/03/24,25.15
2014/03/25,24.84
2014/03/26,24.81
2014/03/27,24.55
2014/03/28,24.78
2014/03/29,24.78
2014/03/30,24.78
2014/03/31,25.02
2014/04/01,24.96
2014/04/02,25.45
2014/04/03,25.56
2014/04/04,25.09
2014/04/05,25.09
2014/04/06,25.09
2014/04/07,24.54
2014/04/08,24.43
2014/04/09,24.89
2014/04/10,24.21
2014/04/11,23.98
2014/04/12,23.98
2014/04/13,23.98
2014/04/14,24.33
2014/04/15,24.2
2014/04/16,24.59
2014/04/17,24.55
2014/04/18,24.55
2014/04/19,24.55
2014/04/20,24.55
2014/04/21,24.94
2014/04/22,25.41
2014/04/23,25.61
2014/04/24,25.68
2014/04/25,25.48
2014/04/26,25.48
2014/04/27,25.48
2014/04/28,25.85
2014/04/29,25.77
2014/04/30,25.88
2014/05/01,26.05
2014/05/02,26.02
2014/05/03,26.02
2014/05/04,26.02
2014/05/05,26.23
2014/05/06,25.91
2014/05/07,25.87
2014/05/08,25.55
2014/05/09,25.5
2014/05/10,25.5
2014/05/11,25.5
2014/05/12,25.32
2014/05/13,25.05
2014/05/14,24.91
2014/05/15,25.16
2014/05/16,25.09
2014/05/17,25.09
2014/05/18,25.09
2014/05/19,25.45
2014/05/20,25.32
2014/05/21,25.68
2014/05/22,25.85
2014/05/23,25.98
2014/05/24,25.98
2014/05/25,25.98
2014/05/26,25.98
2014/05/27,26.03
2014/05/28,25.93
2014/05/29,26.04
2014/05/30,26.1
2014/05/31,26.1
2014/06/01,26.1
2014/06/02,26.28
2014/06/03,26.16
2014/06/04,26.14
2014/06/05,26.36
2014/06/06,26.45
2014/06/07,26.45
2014/06/08,26.45
2014/06/09,26.48
2014/06/10,26.44
2014/06/11,26.36
2014/06/12,26.34
2014/06/13,26.23
2014/06/14,26.23
2014/06/15,26.23
2014/06/16,26.18
2014/06/17,26.1
2014/06/18,26.33
2014/06/19,26.47
2014/06/20,26.37
2014/06/21,26.37
2014/06/22,26.37
2014/06/23,26.21
2014/06/24,26.32
2014/06/25,26.61
2014/06/26,26.8
2014/06/27,27.07
2014/06/28,27.07
2014/06/29,27.07
2014/06/30,26.84
2014/07/01,27.05
2014/07/02,27.28
2014/07/03,27.45
2014/07/04,27.45
2014/07/05,27.45
2014/07/06,27.45
2014/07/07,27.09
2014/07/08,26.66
2014/07/09,27.36
2014/07/10,27.18
2014/07/11,27.27
2014/07/12,27.27
2014/07/13,27.27
2014/07/14,27.52
2014/07/15,27.45
2014/07/16,27.52
2014/07/17,27.1
2014/07/18,27.27
2014/07/19,27.27
2014/07/20,27.27
2014/07/21,26.91
2014/07/22,27.32
2014/07/23,27.36
2014/07/24,27.57
2014/07/25,27.2
2014/07/26,27.2
2014/07/27,27.2
2014/07/28,27.36
2014/07/29,27.5
2014/07/30,27.7
2014/07/31,26.86
2014/08/01,26.7
2014/08/02,26.7
2014/08/03,26.7
2014/08/04,26.93
2014/08/05,26.59
2014/08/06,26.45
2014/08/07,26.34
2014/08/08,26.75
2014/08/09,26.75
2014/08/10,26.75
2014/08/11,26.88
2014/08/12,26.9
2014/08/13,27.05
2014/08/14,27.18
2014/08/15,27.32
2014/08/16,27.32
2014/08/17,27.32
2014/08/18,27.36
2014/08/19,27.25
2014/08/20,27.32
2014/08/21,27.22
2014/08/22,27.09
2014/08/23,27.09
2014/08/24,27.09
2014/08/25,27.32
2014/08/26,27.28
2014/08/27,27.28
2014/08/28,27.26
2014/08/29,27.36
2014/08/30,27.36
2014/08/31,27.36
2014/09/01,27.36
2014/09/02,27.39
2014/09/03,27.43
2014/09/04,27.44
2014/09/05,27.85
2014/09/06,27.85
2014/09/07,27.85
2014/09/08,27.94
2014/09/09,28.3
2014/09/10,28.45
2014/09/11,28.49
2014/09/12,28.54
2014/09/13,28.54
2014/09/14,28.54
2014/09/15,28.51
2014/09/16,28.61
2014/09/17,28.55
2014/09/18,28.43
2014/09/19,28.37
2014/09/20,28.37
2014/09/21,28.37
2014/09/22,27.93
2014/09/23,27.48
2014/09/24,27.43
2014/09/25,26.97
2014/09/26,27.12
2014/09/27,27.12
2014/09/28,27.12
2014/09/29,27.08
2014/09/30,26.89
2014/10/01,26.46
2014/10/02,26.42
2014/10/03,26.82
2014/10/04,26.82
2014/10/05,26.82
2014/10/06,26.7
2014/10/07,26.61
2014/10/08,27.39
2014/10/09,26.66
2014/10/10,26.31
2014/10/11,26.31
2014/10/12,26.31
2014/10/13,25.82
2014/10/14,25.73
2014/10/15,25.43
2014/10/16,24.8
2014/10/17,25.34
2014/10/18,25.34
2014/10/19,25.34
2014/10/20,25.65
2014/10/21,26.09
2014/10/22,25.75
2014/10/23,26.61
2014/10/24,27.13
2014/10/25,27.13
2014/10/26,27.13
2014/10/27,27.02
2014/10/28,27.36
2014/10/29,27.45
2014/10/30,27.18
2014/10/31,27.68
2014/11/01,27.68
2014/11/02,27.68
2014/11/03,27.8
2014/11/04,27.32
2014/11/05,27.55
2014/11/06,27.69
2014/11/07,27.57
2014/11/08,27.57
2014/11/09,27.57
2014/11/10,26.48
2014/11/11,26.48
2014/11/12,26.8
2014/11/13,27.15
2014/11/14,27.05
2014/11/15,27.05
2014/11/16,27.05
2014/11/17,27.07
2014/11/18,27.21
2014/11/19,27.19
2014/11/20,27.19
2014/11/21,27.04
2014/11/22,27.04
2014/11/23,27.04
2014/11/24,27.51
2014/11/25,28.31
2014/11/26,28.43
2014/11/27,28.43
2014/11/28,28.52
2014/11/29,28.52
2014/11/30,28.52
2014/12/01,28.3
2014/12/02,28.51
2014/12/03,28.57
2014/12/04,28.19
2014/12/05,28.17
2014/12/06,28.17
2014/12/07,28.17
2014/12/08,28.18
2014/12/09,28.09
2014/12/10,27.79
2014/12/11,27.95
2014/12/12,27.68
2014/12/13,27.68
2014/12/14,27.68
2014/12/15,27.47
2014/12/16,27.41
2014/12/17,27.67
2014/12/18,28.14
2014/12/19,28.59
2014/12/20,28.59
2014/12/21,28.59
2014/12/22,28.61
2014/12/23,28.95
2014/12/24,29.04
2014/12/25,29.04
2014/12/26,29.19
2014/12/27,29.19
2014/12/28,29.19
2014/12/29,29.44
2014/12/30,29.43
2014/12/31,29.0
2015/01/01,29.0
2015/01/02,28.68
2015/01/03,28.68
2015/01/04,28.68
2015/01/05,27.98
2015/01/06,27.61
2015/01/07,27.59
2015/01/08,28.19
2015/01/09,28.14
2015/01/10,28.14
2015/01/11,28.14
2015/01/12,28.09
2015/01/13,28.42
2015/01/14,27.91
2015/01/15,28.0
2015/01/16,28.39
2015/01/17,28.39
2015/01/18,28.39
2015/01/19,28.39
2015/01/20,27.91
2015/01/21,27.89
2015/01/22,28.29
2015/01/23,28.16
2015/01/24,28.16
2015/01/25,28.16
2015/01/26,28.34
2015/01/27,28.18
2015/01/28,27.3
2015/01/29,26.93
2015/01/30,26.57
2015/01/31,26.57
2015/02/01,26.57
2015/02/02,26.91
2015/02/03,27.7
2015/02/04,28.45
2015/02/05,28.48
2015/02/06,28.46
2015/02/07,28.46
2015/02/08,28.46
2015/02/09,28.55
2015/02/10,28.7
2015/02/11,28.89
2015/02/12,29.19
2015/02/13,29.73
2015/02/14,29.73
2015/02/15,29.73
2015/02/16,29.73
2015/02/17,29.4
2015/02/18,29.11
2015/02/19,28.93
2015/02/20,29.25
2015/02/21,29.25
2015/02/22,29.25
2015/02/23,29.11
2015/02/24,29.59
2015/02/25,29.81
2015/02/26,29.57
2015/02/27,29.69
2015/02/28,29.69
2015/03/01,29.69
2015/03/02,29.93
2015/03/03,29.98
2015/03/04,30.21
2015/03/05,30.16
2015/03/06,30.18
2015/03/07,30.18
2015/03/08,30.18
2015/03/09,30.29
2015/03/10,29.35
2015/03/11,29.03
2015/03/12,29.66
2015/03/13,29.52
2015/03/14,29.52
2015/03/15,29.52
2015/03/16,29.88
2015/03/17,29.57
2015/03/18,29.5
2015/03/19,29.37
2015/03/20,29.73
2015/03/21,29.73
2015/03/22,29.73
2015/03/23,29.56
2015/03/24,28.79
2015/03/25,28.26
2015/03/26,27.95
2015/03/27,27.97
2015/03/28,27.97
2015/03/29,27.97
2015/03/30,28.3
2015/03/31,28.23
2015/04/01,28.53
2015/04/02,28.97
2015/04/03,28.97
2015/04/04,28.97
2015/04/05,28.97
2015/04/06,29.11
2015/04/07,29.16
2015/04/08,29.59
2015/04/09,29.8
2015/04/10,29.91
2015/04/11,29.91
2015/04/12,29.91
2015/04/13,29.39
2015/04/14,29.49
2015/04/15,29.95
2015/04/16,29.84
2015/04/17,29.21
2015/04/18,29.21
2015/04/19,29.21
2015/04/20,29.23
2015/04/21,29.42
2015/04/22,29.38
2015/04/23,29.61
2015/04/24,29.82
2015/04/25,29.82
2015/04/26,29.82
2015/04/27,29.44
2015/04/28,29.5
2015/04/29,29.17
2015/04/30,28.88
2015/05/01,29.2
2015/05/02,29.2
2015/05/03,29.2
2015/05/04,29.39
2015/05/05,28.99
2015/05/06,28.83
2015/05/07,28.96
2015/05/08,29.2
2015/05/09,29.2
2015/05/10,29.2
2015/05/11,28.88
2015/05/12,28.66
2015/05/13,28.14
2015/05/14,28.27
2015/05/15,28.32
2015/05/16,28.32
2015/05/17,28.32
2015/05/18,28.48
2015/05/19,28.61
2015/05/20,28.79
2015/05/21,28.77
2015/05/22,28.93
2015/05/23,28.93
2015/05/24,28.93
2015/05/25,28.93
2015/05/26,29.3
2015/05/27,29.67
2015/05/28,29.52
2015/05/29,29.23
2015/05/30,29.23
2015/05/31,29.23
2015/06/01,29.39
2015/06/02,29.41
2015/06/03,29.66
2015/06/04,29.48
2015/06/05,29.34
2015/06/06,29.34
2015/06/07,29.34
2015/06/08,28.93
2015/06/09,28.93
2015/06/10,29.11
2015/06/11,29.38
2015/06/12,29.13
2015/06/13,29.13
2015/06/14,29.13
2015/06/15,29.17
2015/06/16,29.44
2015/06/17,29.81
2015/06/18,30.24
2015/06/19,30.25
2015/06/20,30.25
2015/06/21,30.25
2015/06/22,30.48
2015/06/23,30.38
2015/06/24,30.18
2015/06/25,30.44
2015/06/26,30.64
2015/06/27,30.64
2015/06/28,30.64
2015/06/29,29.99
2015/06/30,30.07
2015/07/01,31.13
2015/07/02,31.17
2015/07/03,31.17
2015/07/04,31.17
2015/07/05,31.17
2015/07/06,31.05
2015/07/07,31.25
2015/07/08,30.84
2015/07/09,31.0
2015/07/10,31.59
2015/07/11,31.59
2015/07/12,31.59
2015/07/13,31.86
2015/07/14,31.62
2015/07/15,31.88
2015/07/16,32.16
