Date,Value
2012/01/22,55.48
2012/01/23,55.48
2012/01/24,55.25
2012/01/25,55.07
2012/01/26,52.94
2012/01/27,53.05
2012/01/28,53.05
2012/01/29,53.05
2012/01/30,52.97
2012/01/31,53.1
2012/02/01,54.19
2012/02/02,54.8
2012/02/03,56.02
2012/02/04,56.02
2012/02/05,56.02
2012/02/06,56.56
2012/02/07,57.57
2012/02/08,58.08
2012/02/09,58.62
2012/02/10,58.2
2012/02/11,58.2
2012/02/12,58.2
2012/02/13,59.96
2012/02/14,60.16
2012/02/15,60.4
2012/02/16,61.53
2012/02/17,60.9
2012/02/18,60.9
2012/02/19,60.9
2012/02/20,60.9
2012/02/21,59.96
2012/02/22,59.72
2012/02/23,60.09
2012/02/24,61.21
2012/02/25,61.21
2012/02/26,61.21
2012/02/27,61.28
2012/02/28,60.96
2012/02/29,60.87
2012/03/01,62.11
2012/03/02,61.43
2012/03/03,61.43
2012/03/04,61.43
2012/03/05,59.87
2012/03/06,58.49
2012/03/07,58.49
2012/03/08,61.29
2012/03/09,62.12
2012/03/10,62.12
2012/03/11,62.12
2012/03/12,62.89
2012/03/13,64.92
2012/03/14,63.72
2012/03/15,64.5
2012/03/16,63.69
2012/03/17,63.69
2012/03/18,63.69
2012/03/19,63.69
2012/03/20,62.56
2012/03/21,63.91
2012/03/22,63.9
2012/03/23,63.27
2012/03/24,63.27
2012/03/25,63.27
2012/03/26,65.56
2012/03/27,64.64
2012/03/28,63.85
2012/03/29,63.84
2012/03/30,64.27
2012/03/31,64.27
2012/04/01,64.27
2012/04/02,65.12
2012/04/03,64.73
2012/04/04,63.54
2012/04/05,63.76
2012/04/06,63.76
2012/04/07,63.76
2012/04/08,63.76
2012/04/09,61.71
2012/04/10,60.03
2012/04/11,60.31
2012/04/12,60.97
2012/04/13,61.18
2012/04/14,61.18
2012/04/15,61.18
2012/04/16,61.54
2012/04/17,63.5
2012/04/18,63.67
2012/04/19,63.69
2012/04/20,63.35
2012/04/21,63.35
2012/04/22,63.35
2012/04/23,62.59
2012/04/24,60.69
2012/04/25,62.85
2012/04/26,70.66
2012/04/27,69.86
2012/04/28,69.86
2012/04/29,69.86
2012/04/30,69.73
2012/05/01,71.1
2012/05/02,71.05
2012/05/03,69.58
2012/05/04,67.48
2012/05/05,67.48
2012/05/06,67.48
2012/05/07,67.55
2012/05/08,66.44
2012/05/09,66.67
2012/05/10,63.81
2012/05/11,64.72
2012/05/12,64.72
2012/05/13,64.72
2012/05/14,63.68
2012/05/15,64.18
2012/05/16,62.84
2012/05/17,61.28
2012/05/18,60.94
2012/05/19,60.94
2012/05/20,60.94
2012/05/21,63.32
2012/05/22,64.06
2012/05/23,64.69
2012/05/24,61.65
2012/05/25,61.43
2012/05/26,61.43
2012/05/27,61.43
2012/05/28,61.43
2012/05/29,61.78
2012/05/30,60.24
2012/05/31,59.52
2012/06/01,57.66
2012/06/02,57.66
2012/06/03,57.66
2012/06/04,58.87
2012/06/05,60.01
2012/06/06,62.67
2012/06/07,61.83
2012/06/08,62.81
2012/06/09,62.81
2012/06/10,62.81
2012/06/11,61.23
2012/06/12,62.53
2012/06/13,61.78
2012/06/14,62.51
2012/06/15,65.25
2012/06/16,65.25
2012/06/17,65.25
2012/06/18,65.52
2012/06/19,65.95
2012/06/20,65.88
2012/06/21,63.57
2012/06/22,65.27
2012/06/23,65.27
2012/06/24,65.27
2012/06/25,63.71
2012/06/26,64.99
2012/06/27,65.58
2012/06/28,63.63
2012/06/29,68.37
2012/06/30,68.37
2012/07/01,68.37
2012/07/02,68.41
2012/07/03,69.73
2012/07/04,69.73
2012/07/05,68.23
2012/07/06,63.08
2012/07/07,63.08
2012/07/08,63.08
2012/07/09,62.35
2012/07/10,62.01
2012/07/11,61.23
2012/07/12,61.87
2012/07/13,62.41
2012/07/14,62.41
2012/07/15,62.41
2012/07/16,62.2
2012/07/17,62.37
2012/07/18,66.37
2012/07/19,67.3
2012/07/20,65.77
2012/07/21,65.77
2012/07/22,65.77
2012/07/23,63.34
2012/07/24,62.52
2012/07/25,61.17
2012/07/26,60.45
2012/07/27,63.37
2012/07/28,63.37
2012/07/29,63.37
2012/07/30,59.66
2012/07/31,59.19
2012/08/01,56.47
2012/08/02,56.53
2012/08/03,59.0
2012/08/04,59.0
2012/08/05,59.0
2012/08/06,59.2
2012/08/07,60.56
2012/08/08,59.65
2012/08/09,61.53
2012/08/10,62.11
2012/08/11,62.11
2012/08/12,62.11
2012/08/13,61.88
2012/08/14,61.47
2012/08/15,61.13
2012/08/16,62.59
2012/08/17,63.59
2012/08/18,63.59
2012/08/19,63.59
2012/08/20,62.52
2012/08/21,62.92
2012/08/22,63.27
2012/08/23,62.75
2012/08/24,62.71
2012/08/25,62.71
2012/08/26,62.71
2012/08/27,62.85
2012/08/28,62.75
2012/08/29,63.5
2012/08/30,62.7
2012/08/31,63.27
2012/09/01,63.27
2012/09/02,63.27
2012/09/03,63.27
2012/09/04,63.53
2012/09/05,63.22
2012/09/06,66.58
2012/09/07,65.64
2012/09/08,65.64
2012/09/09,65.64
2012/09/10,65.43
2012/09/11,65.31
2012/09/12,65.38
2012/09/13,65.41
2012/09/14,66.57
2012/09/15,66.57
2012/09/16,66.57
2012/09/17,66.14
2012/09/18,65.77
2012/09/19,66.24
2012/09/20,66.16
2012/09/21,66.13
2012/09/22,66.13
2012/09/23,66.13
2012/09/24,62.71
2012/09/25,61.3
2012/09/26,60.44
2012/09/27,61.75
2012/09/28,62.33
2012/09/29,62.33
2012/09/30,62.33
2012/10/01,61.81
2012/10/02,61.48
2012/10/03,61.26
2012/10/04,60.8
2012/10/05,58.29
2012/10/06,58.29
2012/10/07,58.29
2012/10/08,57.5
2012/10/09,55.5
2012/10/10,55.95
2012/10/11,55.07
2012/10/12,55.14
2012/10/13,55.14
2012/10/14,55.14
2012/10/15,54.4
2012/10/16,55.91
2012/10/17,52.98
2012/10/18,52.87
2012/10/19,52.26
2012/10/20,52.26
2012/10/21,52.26
2012/10/22,52.04
2012/10/23,51.97
2012/10/24,52.19
2012/10/25,51.38
2012/10/26,51.16
2012/10/27,51.16
2012/10/28,51.16
2012/10/29,51.16
2012/10/30,51.16
2012/10/31,50.32
2012/11/01,51.9
2012/11/02,51.12
2012/11/03,51.12
2012/11/04,51.12
2012/11/05,51.25
2012/11/06,52.42
2012/11/07,50.58
2012/11/08,49.32
2012/11/09,49.01
2012/11/10,49.01
2012/11/11,49.01
2012/11/12,48.29
2012/11/13,47.18
2012/11/14,46.7
2012/11/15,47.05
2012/11/16,48.22
2012/11/17,48.22
2012/11/18,48.22
2012/11/19,49.81
2012/11/20,49.0
2012/11/21,50.41
2012/11/22,50.41
2012/11/23,50.31
2012/11/24,50.31
2012/11/25,50.31
2012/11/26,50.63
2012/11/27,49.1
2012/11/28,49.56
2012/11/29,50.94
2012/11/30,49.81
2012/12/01,49.81
2012/12/02,49.81
2012/12/03,49.07
2012/12/04,49.7
2012/12/05,48.79
2012/12/06,48.91
2012/12/07,50.52
2012/12/08,50.52
2012/12/09,50.52
2012/12/10,50.95
2012/12/11,53.41
2012/12/12,52.11
2012/12/13,52.35
2012/12/14,52.96
2012/12/15,52.96
2012/12/16,52.96
2012/12/17,53.9
2012/12/18,54.76
2012/12/19,54.12
2012/12/20,53.4
2012/12/21,53.88
2012/12/22,53.88
2012/12/23,53.88
2012/12/24,53.18
2012/12/25,53.18
2012/12/26,53.35
2012/12/27,53.05
2012/12/28,52.37
2012/12/29,52.37
2012/12/30,52.37
2012/12/31,53.44
2013/01/01,53.44
2013/01/02,55.52
2013/01/03,53.64
2013/01/04,54.2
2013/01/05,54.2
2013/01/06,54.2
2013/01/07,55.51
2013/01/08,55.76
2013/01/09,57.62
2013/01/10,57.4
2013/01/11,58.21
2013/01/12,58.21
2013/01/13,58.21
2013/01/14,57.59
2013/01/15,56.78
2013/01/16,56.09
2013/01/17,55.88
2013/01/18,55.1
2013/01/19,55.1
2013/01/20,55.1
2013/01/21,55.1
2013/01/22,55.03
2013/01/23,56.08
2013/01/24,56.55
2013/01/25,58.27
2013/01/26,58.27
2013/01/27,58.27
2013/01/28,58.16
2013/01/29,55.98
2013/01/30,54.55
2013/01/31,59.59
2013/02/01,60.29
2013/02/02,60.29
2013/02/03,60.29
2013/02/04,59.19
2013/02/05,59.71
2013/02/06,59.17
2013/02/07,58.54
2013/02/08,59.38
2013/02/09,59.38
2013/02/10,59.38
2013/02/11,58.97
2013/02/12,59.94
2013/02/13,58.96
2013/02/14,58.65
2013/02/15,59.15
2013/02/16,59.15
2013/02/17,59.15
2013/02/18,59.15
2013/02/19,59.83
2013/02/20,58.78
2013/02/21,58.15
2013/02/22,59.38
2013/02/23,59.38
2013/02/24,59.38
2013/02/25,58.0
2013/02/26,57.63
2013/02/27,57.86
2013/02/28,57.74
2013/03/01,58.12
2013/03/02,58.12
2013/03/03,58.12
2013/03/04,59.37
2013/03/05,60.14
2013/03/06,60.54
2013/03/07,60.48
2013/03/08,60.62
2013/03/09,60.62
2013/03/10,60.62
2013/03/11,60.8
2013/03/12,60.31
2013/03/13,60.72
2013/03/14,61.21
2013/03/15,60.1
2013/03/16,60.1
2013/03/17,60.1
2013/03/18,58.8
2013/03/19,58.07
2013/03/20,59.1
2013/03/21,58.65
2013/03/22,57.83
2013/03/23,57.83
2013/03/24,57.83
2013/03/25,57.1
2013/03/26,57.82
2013/03/27,58.15
2013/03/28,58.76
2013/03/29,58.76
2013/03/30,58.76
2013/03/31,58.76
2013/04/01,58.18
2013/04/02,58.24
2013/04/03,57.38
2013/04/04,56.79
2013/04/05,56.12
2013/04/06,56.12
2013/04/07,56.12
2013/04/08,55.42
2013/04/09,54.75
2013/04/10,55.99
2013/04/11,56.3
2013/04/12,57.33
2013/04/13,57.33
2013/04/14,57.33
2013/04/15,56.16
2013/04/16,57.91
2013/04/17,56.25
2013/04/18,54.84
2013/04/19,54.71
2013/04/20,54.71
2013/04/21,54.71
2013/04/22,54.69
2013/04/23,55.24
2013/04/24,55.11
2013/04/25,51.26
2013/04/26,50.33
2013/04/27,50.33
2013/04/28,50.33
2013/04/29,50.62
2013/04/30,50.63
2013/05/01,50.67
2013/05/02,51.1
2013/05/03,51.71
2013/05/04,51.71
2013/05/05,51.71
2013/05/06,52.26
2013/05/07,52.22
2013/05/08,52.59
2013/05/09,53.39
2013/05/10,54.21
2013/05/11,54.21
2013/05/12,54.21
2013/05/13,53.59
2013/05/14,53.59
2013/05/15,53.08
2013/05/16,54.43
2013/05/17,54.44
2013/05/18,54.44
2013/05/19,54.44
2013/05/20,53.91
2013/05/21,54.06
2013/05/22,52.46
2013/05/23,51.84
2013/05/24,51.66
2013/05/25,51.66
2013/05/26,51.66
2013/05/27,51.66
2013/05/28,52.56
2013/05/29,52.32
2013/05/30,53.2
2013/05/31,52.43
2013/06/01,52.43
2013/06/02,52.43
2013/06/03,51.59
2013/06/04,50.83
2013/06/05,51.18
2013/06/06,51.16
2013/06/07,51.81
2013/06/08,51.81
2013/06/09,51.81
2013/06/10,51.61
2013/06/11,51.14
2013/06/12,50.46
2013/06/13,50.46
2013/06/14,49.87
2013/06/15,49.87
2013/06/16,49.87
2013/06/17,49.97
2013/06/18,50.66
2013/06/19,49.89
2013/06/20,49.9
2013/06/21,48.86
2013/06/22,48.86
2013/06/23,48.86
2013/06/24,47.68
2013/06/25,47.68
2013/06/26,48.57
2013/06/27,49.51
2013/06/28,49.16
2013/06/29,49.16
2013/06/30,49.16
2013/07/01,49.84
2013/07/02,49.76
2013/07/03,50.41
2013/07/04,50.41
2013/07/05,51.6
2013/07/06,51.6
2013/07/07,51.6
2013/07/08,51.56
2013/07/09,52.26
2013/07/10,53.18
2013/07/11,54.41
2013/07/12,54.9
2013/07/13,54.9
2013/07/14,54.9
2013/07/15,54.21
2013/07/16,54.14
2013/07/17,53.27
2013/07/18,52.74
2013/07/19,53.0
2013/07/20,53.0
2013/07/21,53.0
2013/07/22,53.75
2013/07/23,53.81
2013/07/24,54.97
2013/07/25,55.37
2013/07/26,55.2
2013/07/27,55.2
2013/07/28,55.2
2013/07/29,56.18
2013/07/30,57.48
2013/07/31,58.66
2013/08/01,59.3
2013/08/02,59.55
2013/08/03,59.55
2013/08/04,59.55
2013/08/05,59.53
2013/08/06,59.21
2013/08/07,58.62
2013/08/08,59.3
2013/08/09,59.42
2013/08/10,59.42
2013/08/11,59.42
2013/08/12,59.73
2013/08/13,60.0
2013/08/14,59.9
2013/08/15,59.1
2013/08/16,58.31
2013/08/17,58.31
2013/08/18,58.31
2013/08/19,58.23
2013/08/20,58.43
2013/08/21,58.4
2013/08/22,59.64
2013/08/23,59.22
2013/08/24,59.22
2013/08/25,59.22
2013/08/26,58.64
2013/08/27,57.29
2013/08/28,57.22
2013/08/29,57.97
2013/08/30,57.64
2013/08/31,57.64
2013/09/01,57.64
2013/09/02,57.64
2013/09/03,57.99
2013/09/04,58.07
2013/09/05,57.88
2013/09/06,58.14
2013/09/07,58.14
2013/09/08,58.14
2013/09/09,58.61
2013/09/10,58.53
2013/09/11,59.05
2013/09/12,60.04
2013/09/13,60.1
2013/09/14,60.1
2013/09/15,60.1
2013/09/16,59.98
2013/09/17,60.27
2013/09/18,61.04
2013/09/19,62.17
2013/09/20,61.96
2013/09/21,61.96
2013/09/22,61.96
2013/09/23,60.58
2013/09/24,58.88
2013/09/25,58.44
2013/09/26,58.69
2013/09/27,57.66
2013/09/28,57.66
2013/09/29,57.66
2013/09/30,57.51
2013/10/01,57.77
2013/10/02,57.65
2013/10/03,56.09
2013/10/04,57.4
2013/10/05,57.4
2013/10/06,57.4
2013/10/07,57.38
2013/10/08,55.07
2013/10/09,54.29
2013/10/10,47.85
2013/10/11,48.12
2013/10/12,48.12
2013/10/13,48.12
2013/10/14,47.68
2013/10/15,46.54
2013/10/16,46.59
2013/10/17,46.63
2013/10/18,46.64
2013/10/19,46.64
2013/10/20,46.64
2013/10/21,46.34
2013/10/22,46.15
2013/10/23,45.67
2013/10/24,47.88
2013/10/25,47.22
2013/10/26,47.22
2013/10/27,47.22
2013/10/28,46.99
2013/10/29,46.59
2013/10/30,46.44
2013/10/31,46.24
2013/11/01,46.28
2013/11/02,46.28
2013/11/03,46.28
2013/11/04,46.96
2013/11/05,46.73
2013/11/06,48.65
2013/11/07,48.62
2013/11/08,48.7
2013/11/09,48.7
2013/11/10,48.7
2013/11/11,49.05
2013/11/12,49.64
2013/11/13,47.25
2013/11/14,44.76
2013/11/15,46.34
2013/11/16,46.34
2013/11/17,46.34
2013/11/18,46.56
2013/11/19,46.06
2013/11/20,46.75
2013/11/21,47.76
2013/11/22,48.05
2013/11/23,48.05
2013/11/24,48.05
2013/11/25,47.94
2013/11/26,47.87
2013/11/27,47.99
2013/11/28,47.99
2013/11/29,48.31
2013/11/30,48.31
2013/12/01,48.31
2013/12/02,47.38
2013/12/03,47.37
2013/12/04,48.87
2013/12/05,47.9
2013/12/06,48.89
2013/12/07,48.89
2013/12/08,48.89
2013/12/09,48.32
2013/12/10,48.02
2013/12/11,47.18
2013/12/12,46.73
2013/12/13,47.23
2013/12/14,47.23
2013/12/15,47.23
2013/12/16,47.82
2013/12/17,47.18
2013/12/18,48.24
2013/12/19,48.15
2013/12/20,50.28
2013/12/21,50.28
2013/12/22,50.28
2013/12/23,49.87
2013/12/24,49.83
2013/12/25,49.83
2013/12/26,49.88
2013/12/27,50.23
2013/12/28,50.23
2013/12/29,50.23
2013/12/30,51.26
2013/12/31,51.51
2014/01/01,51.51
2014/01/02,50.9
2014/01/03,50.89
2014/01/04,50.89
2014/01/05,50.89
2014/01/06,49.69
2014/01/07,48.95
2014/01/08,49.9
2014/01/09,49.15
2014/01/10,48.97
2014/01/11,48.97
2014/01/12,48.97
2014/01/13,47.88
2014/01/14,48.92
2014/01/15,51.29
2014/01/16,49.97
2014/01/17,49.23
2014/01/18,49.23
2014/01/19,49.23
2014/01/20,49.23
2014/01/21,50.08
2014/01/22,49.84
2014/01/23,48.6
2014/01/24,47.97
2014/01/25,47.97
2014/01/26,47.97
2014/01/27,47.35
2014/01/28,47.83
2014/01/29,46.91
2014/01/30,43.4
2014/01/31,44.04
2014/02/01,44.04
2014/02/02,44.04
2014/02/03,42.94
2014/02/04,43.67
2014/02/05,43.96
2014/02/06,44.17
2014/02/07,45.02
2014/02/08,45.02
2014/02/09,45.02
2014/02/10,45.13
2014/02/11,45.65
2014/02/12,45.81
2014/02/13,46.95
2014/02/14,46.54
2014/02/15,46.54
2014/02/16,46.54
2014/02/17,46.54
2014/02/18,46.81
2014/02/19,46.62
2014/02/20,49.35
2014/02/21,48.7
2014/02/22,48.7
2014/02/23,48.7
2014/02/24,48.55
2014/02/25,49.07
2014/02/26,49.51
2014/02/27,49.62
2014/02/28,48.91
2014/03/01,48.91
2014/03/02,48.91
2014/03/03,48.72
2014/03/04,49.5
2014/03/05,50.95
2014/03/06,49.79
2014/03/07,49.67
2014/03/08,49.67
2014/03/09,49.67
2014/03/10,49.48
2014/03/11,49.14
2014/03/12,49.4
2014/03/13,48.88
2014/03/14,48.7
2014/03/15,48.7
2014/03/16,48.7
2014/03/17,49.51
2014/03/18,49.93
2014/03/19,50.37
2014/03/20,50.8
2014/03/21,50.51
2014/03/22,50.51
2014/03/23,50.51
2014/03/24,49.8
2014/03/25,49.6
2014/03/26,47.37
2014/03/27,47.43
2014/03/28,46.81
2014/03/29,46.81
2014/03/30,46.81
2014/03/31,46.78
2014/04/01,47.63
2014/04/02,47.82
2014/04/03,46.47
2014/04/04,46.04
2014/04/05,46.04
2014/04/06,46.04
2014/04/07,44.89
2014/04/08,45.94
2014/04/09,46.46
2014/04/10,44.98
2014/04/11,44.44
2014/04/12,44.44
2014/04/13,44.44
2014/04/14,44.53
2014/04/15,44.88
2014/04/16,45.54
2014/04/17,45.61
2014/04/18,45.61
2014/04/19,45.61
2014/04/20,45.61
2014/04/21,46.07
2014/04/22,46.88
2014/04/23,45.6
2014/04/24,48.87
2014/04/25,48.39
2014/04/26,48.39
2014/04/27,48.39
2014/04/28,47.87
2014/04/29,47.54
2014/04/30,48.31
2014/05/01,48.25
2014/05/02,48.05
2014/05/03,48.05
2014/05/04,48.05
2014/05/05,48.26
2014/05/06,48.14
2014/05/07,48.97
2014/05/08,48.95
2014/05/09,48.82
2014/05/10,48.82
2014/05/11,48.82
2014/05/12,49.71
2014/05/13,49.17
2014/05/14,49.02
2014/05/15,49.53
2014/05/16,49.25
2014/05/17,49.25
2014/05/18,49.25
2014/05/19,49.67
2014/05/20,49.67
2014/05/21,49.92
2014/05/22,50.02
2014/05/23,50.04
2014/05/24,50.04
2014/05/25,50.04
2014/05/26,50.04
2014/05/27,49.78
2014/05/28,49.57
2014/05/29,50.22
2014/05/30,50.47
2014/05/31,50.47
2014/06/01,50.47
2014/06/02,50.01
2014/06/03,49.55
2014/06/04,49.32
2014/06/05,49.84
2014/06/06,50.55
2014/06/07,50.55
2014/06/08,50.55
2014/06/09,51.12
2014/06/10,52.25
2014/06/11,52.61
2014/06/12,51.83
2014/06/13,51.86
2014/06/14,51.86
2014/06/15,51.86
2014/06/16,52.29
2014/06/17,52.74
2014/06/18,53.07
2014/06/19,52.91
2014/06/20,52.88
2014/06/21,52.88
2014/06/22,52.88
2014/06/23,52.99
2014/06/24,52.39
2014/06/25,52.61
2014/06/26,52.42
2014/06/27,52.29
2014/06/28,52.29
2014/06/29,52.29
2014/06/30,50.94
2014/07/01,51.44
2014/07/02,51.72
2014/07/03,51.75
2014/07/04,51.75
2014/07/05,51.75
2014/07/06,51.75
2014/07/07,51.68
2014/07/08,50.99
2014/07/09,51.16
2014/07/10,51.11
2014/07/11,51.16
2014/07/12,51.16
2014/07/13,51.16
2014/07/14,51.64
2014/07/15,51.8
2014/07/16,51.65
2014/07/17,51.59
2014/07/18,51.82
2014/07/19,51.82
2014/07/20,51.82
2014/07/21,51.64
2014/07/22,52.19
2014/07/23,52.21
2014/07/24,54.42
2014/07/25,54.87
2014/07/26,54.87
2014/07/27,54.87
2014/07/28,55.9
2014/07/29,56.34
2014/07/30,56.19
2014/07/31,55.16
2014/08/01,54.89
2014/08/02,54.89
2014/08/03,54.89
2014/08/04,55.29
2014/08/05,55.37
2014/08/06,55.77
2014/08/07,55.92
2014/08/08,55.7
2014/08/09,55.7
2014/08/10,55.7
2014/08/11,56.19
2014/08/12,55.88
2014/08/13,56.43
2014/08/14,56.3
2014/08/15,56.16
2014/08/16,56.16
2014/08/17,56.16
2014/08/18,56.71
2014/08/19,56.61
2014/08/20,56.6
2014/08/21,57.09
2014/08/22,57.09
2014/08/23,57.09
2014/08/24,57.09
2014/08/25,57.05
2014/08/26,56.89
2014/08/27,57.0
2014/08/28,56.79
2014/08/29,57.22
2014/08/30,57.22
2014/08/31,57.22
2014/09/01,57.22
2014/09/02,57.47
2014/09/03,57.56
2014/09/04,57.56
2014/09/05,57.69
2014/09/06,57.69
2014/09/07,57.69
2014/09/08,58.36
2014/09/09,57.91
2014/09/10,58.35
2014/09/11,58.8
2014/09/12,58.62
2014/09/13,58.62
2014/09/14,58.62
2014/09/15,58.36
2014/09/16,58.29
2014/09/17,58.22
2014/09/18,59.19
2014/09/19,58.35
2014/09/20,58.35
2014/09/21,58.35
2014/09/22,57.43
2014/09/23,57.48
2014/09/24,58.3
2014/09/25,57.14
2014/09/26,57.43
2014/09/27,57.43
2014/09/28,57.43
2014/09/29,57.83
2014/09/30,58.1
2014/10/01,56.05
2014/10/02,56.15
2014/10/03,56.69
2014/10/04,56.69
2014/10/05,56.69
2014/10/06,56.03
2014/10/07,55.0
2014/10/08,55.51
2014/10/09,54.79
2014/10/10,53.48
2014/10/11,53.48
2014/10/12,53.48
2014/10/13,52.71
2014/10/14,52.89
2014/10/15,52.89
2014/10/16,52.13
2014/10/17,52.56
2014/10/18,52.56
2014/10/19,52.56
2014/10/20,53.08
2014/10/21,53.75
2014/10/22,52.76
2014/10/23,50.37
2014/10/24,51.79
2014/10/25,51.79
2014/10/26,51.79
2014/10/27,51.55
2014/10/28,52.2
2014/10/29,51.34
2014/10/30,51.91
2014/10/31,52.31
2014/11/01,52.31
2014/11/02,52.31
2014/11/03,52.46
2014/11/04,52.67
2014/11/05,52.46
2014/11/06,53.75
2014/11/07,54.01
2014/11/08,54.01
2014/11/09,54.01
2014/11/10,54.41
2014/11/11,54.3
2014/11/12,53.95
2014/11/13,53.63
2014/11/14,53.83
2014/11/15,53.83
2014/11/16,53.83
2014/11/17,53.53
2014/11/18,52.99
2014/11/19,52.63
2014/11/20,52.85
2014/11/21,53.16
2014/11/22,53.16
2014/11/23,53.16
2014/11/24,53.26
2014/11/25,53.64
2014/11/26,53.62
2014/11/27,53.62
2014/11/28,54.01
2014/11/29,54.01
2014/11/30,54.01
2014/12/01,53.78
2014/12/02,53.91
2014/12/03,53.24
2014/12/04,53.57
2014/12/05,53.93
2014/12/06,53.93
2014/12/07,53.93
2014/12/08,52.21
2014/12/09,52.35
2014/12/10,51.03
2014/12/11,50.75
2014/12/12,48.87
2014/12/13,48.87
2014/12/14,48.87
2014/12/15,49.1
2014/12/16,48.59
2014/12/17,49.87
2014/12/18,51.55
2014/12/19,51.42
2014/12/20,51.42
2014/12/21,51.42
2014/12/22,51.8
2014/12/23,52.67
2014/12/24,52.52
2014/12/25,52.52
2014/12/26,52.64
2014/12/27,52.64
2014/12/28,52.64
2014/12/29,52.83
2014/12/30,52.39
2014/12/31,51.96
2015/01/01,51.96
2015/01/02,51.7
2015/01/03,51.7
2015/01/04,51.7
2015/01/05,50.55
2015/01/06,49.14
2015/01/07,49.87
2015/01/08,50.1
2015/01/09,49.77
2015/01/10,49.77
2015/01/11,49.77
2015/01/12,49.8
2015/01/13,47.95
2015/01/14,46.86
2015/01/15,46.41
2015/01/16,47.55
2015/01/17,47.55
2015/01/18,47.55
2015/01/19,47.55
2015/01/20,48.03
2015/01/21,47.91
2015/01/22,48.91
2015/01/23,49.66
2015/01/24,49.66
2015/01/25,49.66
2015/01/26,49.65
2015/01/27,48.96
2015/01/28,48.21
2015/01/29,49.49
2015/01/30,48.26
2015/01/31,48.26
2015/02/01,48.26
2015/02/02,49.03
2015/02/03,50.27
2015/02/04,49.83
2015/02/05,50.22
2015/02/06,50.63
2015/02/07,50.63
2015/02/08,50.63
2015/02/09,50.81
2015/02/10,51.61
2015/02/11,51.91
2015/02/12,51.89
2015/02/13,52.54
2015/02/14,52.54
2015/02/15,52.54
2015/02/16,52.54
2015/02/17,52.26
2015/02/18,51.9
2015/02/19,52.36
2015/02/20,52.87
2015/02/21,52.87
2015/02/22,52.87
2015/02/23,51.37
2015/02/24,51.84
2015/02/25,52.23
2015/02/26,51.69
2015/02/27,51.86
2015/02/28,51.86
2015/03/01,51.86
2015/03/02,51.86
2015/03/03,50.84
2015/03/04,50.49
2015/03/05,50.51
2015/03/06,49.81
2015/03/07,49.81
2015/03/08,49.81
2015/03/09,50.13
2015/03/10,48.68
2015/03/11,48.39
2015/03/12,49.4
2015/03/13,49.08
2015/03/14,49.08
2015/03/15,49.08
2015/03/16,50.19
2015/03/17,50.22
2015/03/18,50.78
2015/03/19,51.29
2015/03/20,51.95
2015/03/21,51.95
2015/03/22,51.95
2015/03/23,52.09
2015/03/24,51.96
2015/03/25,51.19
2015/03/26,51.62
2015/03/27,51.81
2015/03/28,51.81
2015/03/29,51.81
2015/03/30,52.14
2015/03/31,52.02
2015/04/01,51.19
2015/04/02,50.64
2015/04/03,50.64
2015/04/04,50.64
2015/04/05,50.64
2015/04/06,51.44
2015/04/07,51.52
2015/04/08,52.43
2015/04/09,52.66
2015/04/10,51.96
2015/04/11,51.96
2015/04/12,51.96
2015/04/13,51.7
2015/04/14,52.13
2015/04/15,53.35
2015/04/16,53.26
2015/04/17,52.14
2015/04/18,52.14
2015/04/19,52.14
2015/04/20,51.99
2015/04/21,52.3
2015/04/22,52.75
2015/04/23,54.85
2015/04/24,54.56
2015/04/25,54.56
2015/04/26,54.56
2015/04/27,54.53
2015/04/28,54.98
2015/04/29,55.81
2015/04/30,54.7
2015/05/01,54.52
2015/05/02,54.52
2015/05/03,54.52
2015/05/04,54.41
2015/05/05,53.97
2015/05/06,53.62
2015/05/07,53.71
2015/05/08,54.23
2015/05/09,54.23
2015/05/10,54.23
2015/05/11,54.08
2015/05/12,53.85
2015/05/13,53.76
2015/05/14,54.36
2015/05/15,53.44
2015/05/16,53.44
2015/05/17,53.44
2015/05/18,53.69
2015/05/19,53.6
2015/05/20,53.74
2015/05/21,53.91
2015/05/22,53.44
2015/05/23,53.44
2015/05/24,53.44
2015/05/25,53.44
2015/05/26,53.27
2015/05/27,53.67
2015/05/28,53.33
2015/05/29,52.95
2015/05/30,52.95
2015/05/31,52.95
2015/06/01,53.57
2015/06/02,54.58
2015/06/03,53.97
2015/06/04,53.79
2015/06/05,53.99
2015/06/06,53.99
2015/06/07,53.99
2015/06/08,53.75
2015/06/09,52.49
2015/06/10,53.73
2015/06/11,57.33
2015/06/12,58.57
2015/06/13,58.57
2015/06/14,58.57
2015/06/15,57.03
2015/06/16,57.29
2015/06/17,57.09
2015/06/18,57.61
2015/06/19,57.43
2015/06/20,57.43
2015/06/21,57.43
2015/06/22,57.87
2015/06/23,59.19
2015/06/24,58.38
2015/06/25,58.32
2015/06/26,57.79
2015/06/27,57.79
2015/06/28,57.79
2015/06/29,56.84
2015/06/30,57.14
2015/07/01,56.51
2015/07/02,56.66
2015/07/03,56.66
2015/07/04,56.66
2015/07/05,56.66
2015/07/06,56.02
2015/07/07,55.74
2015/07/08,55.3
2015/07/09,56.11
2015/07/10,56.33
2015/07/11,56.33
2015/07/12,56.33
2015/07/13,57.11
2015/07/14,57.74
2015/07/15,56.89
2015/07/16,57.32
