Date,Value
2012/01/24,29.38
2012/01/25,29.54
2012/01/26,29.05
2012/01/27,29.15
2012/01/28,29.15
2012/01/29,29.15
2012/01/30,28.89
2012/01/31,29.2
2012/02/01,29.83
2012/02/02,29.57
2012/02/03,31.02
2012/02/04,31.02
2012/02/05,31.02
2012/02/06,30.81
2012/02/07,30.7
2012/02/08,30.95
2012/02/09,31.4
2012/02/10,32.11
2012/02/11,32.11
2012/02/12,32.11
2012/02/13,33.06
2012/02/14,32.9
2012/02/15,32.66
2012/02/16,32.94
2012/02/17,32.29
2012/02/18,32.29
2012/02/19,32.29
2012/02/20,32.29
2012/02/21,31.9
2012/02/22,32.02
2012/02/23,32.94
2012/02/24,35.91
2012/02/25,35.91
2012/02/26,35.91
2012/02/27,35.84
2012/02/28,35.87
2012/02/29,35.79
2012/03/01,36.24
2012/03/02,35.95
2012/03/03,35.95
2012/03/04,35.95
2012/03/05,35.52
2012/03/06,35.17
2012/03/07,35.87
2012/03/08,36.52
2012/03/09,36.86
2012/03/10,36.86
2012/03/11,36.86
2012/03/12,36.79
2012/03/13,38.06
2012/03/14,37.9
2012/03/15,38.11
2012/03/16,37.85
2012/03/17,37.85
2012/03/18,37.85
2012/03/19,37.48
2012/03/20,37.75
2012/03/21,38.59
2012/03/22,38.21
2012/03/23,38.48
2012/03/24,38.48
2012/03/25,38.48
2012/03/26,39.34
2012/03/27,38.38
2012/03/28,38.52
2012/03/29,39.1
2012/03/30,38.63
2012/03/31,38.63
2012/04/01,38.63
2012/04/02,39.3
2012/04/03,39.58
2012/04/04,38.92
2012/04/05,39.26
2012/04/06,39.26
2012/04/07,39.26
2012/04/08,39.26
2012/04/09,39.38
2012/04/10,38.43
2012/04/11,39.52
2012/04/12,39.58
2012/04/13,39.84
2012/04/14,39.84
2012/04/15,39.84
2012/04/16,38.73
2012/04/17,39.04
2012/04/18,39.66
2012/04/19,39.89
2012/04/20,39.23
2012/04/21,39.23
2012/04/22,39.23
2012/04/23,38.75
2012/04/24,37.49
2012/04/25,37.67
2012/04/26,39.05
2012/04/27,39.16
2012/04/28,39.16
2012/04/29,39.16
2012/04/30,38.93
2012/05/01,39.22
2012/05/02,39.73
2012/05/03,39.38
2012/05/04,38.15
2012/05/05,38.15
2012/05/06,38.15
2012/05/07,37.96
2012/05/08,36.51
2012/05/09,37.24
2012/05/10,33.86
2012/05/11,34.45
2012/05/12,34.45
2012/05/13,34.45
2012/05/14,34.14
2012/05/15,34.52
2012/05/16,34.15
2012/05/17,33.45
2012/05/18,36.4
2012/05/19,36.4
2012/05/20,36.4
2012/05/21,37.26
2012/05/22,37.36
2012/05/23,37.65
2012/05/24,36.55
2012/05/25,36.75
2012/05/26,36.75
2012/05/27,36.75
2012/05/28,36.75
2012/05/29,36.42
2012/05/30,35.24
2012/05/31,34.66
2012/06/01,32.75
2012/06/02,32.75
2012/06/03,32.75
2012/06/04,32.8
2012/06/05,33.44
2012/06/06,34.24
2012/06/07,33.89
2012/06/08,34.12
2012/06/09,34.12
2012/06/10,34.12
2012/06/11,32.62
2012/06/12,32.65
2012/06/13,31.83
2012/06/14,32.34
2012/06/15,33.64
2012/06/16,33.64
2012/06/17,33.64
2012/06/18,34.2
2012/06/19,34.5
2012/06/20,34.44
2012/06/21,33.19
2012/06/22,34.28
2012/06/23,34.28
2012/06/24,34.28
2012/06/25,33.54
2012/06/26,33.83
2012/06/27,33.93
2012/06/28,32.95
2012/06/29,34.56
2012/06/30,34.56
2012/07/01,34.56
2012/07/02,34.77
2012/07/03,35.34
2012/07/04,35.34
2012/07/05,35.6
2012/07/06,33.94
2012/07/07,33.94
2012/07/08,33.94
2012/07/09,32.83
2012/07/10,32.22
2012/07/11,31.73
2012/07/12,31.89
2012/07/13,32.64
2012/07/14,32.64
2012/07/15,32.64
2012/07/16,32.0
2012/07/17,31.7
2012/07/18,33.73
2012/07/19,34.78
2012/07/20,33.79
2012/07/21,33.79
2012/07/22,33.79
2012/07/23,32.75
2012/07/24,31.68
2012/07/25,31.33
2012/07/26,31.15
2012/07/27,32.87
2012/07/28,32.87
2012/07/29,32.87
2012/07/30,31.47
2012/07/31,31.09
2012/08/01,31.14
2012/08/02,30.34
2012/08/03,32.07
2012/08/04,32.07
2012/08/05,32.07
2012/08/06,33.18
2012/08/07,34.17
2012/08/08,33.89
2012/08/09,34.44
2012/08/10,34.96
2012/08/11,34.96
2012/08/12,34.96
2012/08/13,36.29
2012/08/14,35.64
2012/08/15,36.03
2012/08/16,36.74
2012/08/17,36.81
2012/08/18,36.81
2012/08/19,36.81
2012/08/20,36.89
2012/08/21,36.91
2012/08/22,37.16
2012/08/23,36.69
2012/08/24,37.13
2012/08/25,37.13
2012/08/26,37.13
2012/08/27,37.27
2012/08/28,36.28
2012/08/29,36.4
2012/08/30,35.67
2012/08/31,36.3
2012/09/01,36.3
2012/09/02,36.3
2012/09/03,36.3
2012/09/04,36.21
2012/09/05,36.18
2012/09/06,37.22
2012/09/07,37.39
2012/09/08,37.39
2012/09/09,37.39
2012/09/10,37.34
2012/09/11,37.7
2012/09/12,38.18
2012/09/13,39.25
2012/09/14,39.86
2012/09/15,39.86
2012/09/16,39.86
2012/09/17,39.54
2012/09/18,39.07
2012/09/19,39.49
2012/09/20,39.01
2012/09/21,38.8
2012/09/22,38.8
2012/09/23,38.8
2012/09/24,38.39
2012/09/25,38.03
2012/09/26,37.23
2012/09/27,38.3
2012/09/28,38.17
2012/09/29,38.17
2012/09/30,38.17
2012/10/01,37.78
2012/10/02,38.23
2012/10/03,39.26
2012/10/04,39.46
2012/10/05,38.68
2012/10/06,38.68
2012/10/07,38.68
2012/10/08,38.4
2012/10/09,38.03
2012/10/10,37.54
2012/10/11,38.15
2012/10/12,38.32
2012/10/13,38.32
2012/10/14,38.32
2012/10/15,38.54
2012/10/16,38.87
2012/10/17,37.91
2012/10/18,37.52
2012/10/19,37.25
2012/10/20,37.25
2012/10/21,37.25
2012/10/22,36.91
2012/10/23,37.2
2012/10/24,37.05
2012/10/25,36.33
2012/10/26,36.66
2012/10/27,36.66
2012/10/28,36.66
2012/10/29,36.66
2012/10/30,36.66
2012/10/31,36.49
2012/11/01,36.55
2012/11/02,36.65
2012/11/03,36.65
2012/11/04,36.65
2012/11/05,36.27
2012/11/06,36.93
2012/11/07,36.63
2012/11/08,35.82
2012/11/09,35.28
2012/11/10,35.28
2012/11/11,35.28
2012/11/12,35.42
2012/11/13,35.28
2012/11/14,34.92
2012/11/15,35.18
2012/11/16,36.08
2012/11/17,36.08
2012/11/18,36.08
2012/11/19,36.83
2012/11/20,36.48
2012/11/21,39.7
2012/11/22,39.7
2012/11/23,39.86
2012/11/24,39.86
2012/11/25,39.86
2012/11/26,40.05
2012/11/27,39.09
2012/11/28,39.47
2012/11/29,39.69
2012/11/30,39.42
2012/12/01,39.42
2012/12/02,39.42
2012/12/03,39.26
2012/12/04,39.23
2012/12/05,39.22
2012/12/06,39.35
2012/12/07,39.17
2012/12/08,39.17
2012/12/09,39.17
2012/12/10,39.6
2012/12/11,41.25
2012/12/12,41.76
2012/12/13,41.66
2012/12/14,41.7
2012/12/15,41.7
2012/12/16,41.7
2012/12/17,42.23
2012/12/18,42.73
2012/12/19,42.47
2012/12/20,42.52
2012/12/21,42.24
2012/12/22,42.24
2012/12/23,42.24
2012/12/24,42.34
2012/12/25,42.34
2012/12/26,41.59
2012/12/27,41.56
2012/12/28,41.05
2012/12/29,41.05
2012/12/30,41.05
2012/12/31,42.02
2013/01/01,42.02
2013/01/02,42.79
2013/01/03,42.18
2013/01/04,42.4
2013/01/05,42.4
2013/01/06,42.4
2013/01/07,42.24
2013/01/08,42.49
2013/01/09,42.96
2013/01/10,43.28
2013/01/11,43.34
2013/01/12,43.34
2013/01/13,43.34
2013/01/14,43.5
2013/01/15,43.66
2013/01/16,42.41
2013/01/17,42.78
2013/01/18,42.51
2013/01/19,42.51
2013/01/20,42.51
2013/01/21,42.51
2013/01/22,41.72
2013/01/23,42.6
2013/01/24,43.07
2013/01/25,43.47
2013/01/26,43.47
2013/01/27,43.47
2013/01/28,44.52
2013/01/29,43.67
2013/01/30,43.08
2013/01/31,43.03
2013/02/01,43.77
2013/02/02,43.77
2013/02/03,43.77
2013/02/04,43.19
2013/02/05,43.1
2013/02/06,42.83
2013/02/07,42.51
2013/02/08,42.49
2013/02/09,42.49
2013/02/10,42.49
2013/02/11,42.66
2013/02/12,43.09
2013/02/13,43.08
2013/02/14,43.62
2013/02/15,43.76
2013/02/16,43.76
2013/02/17,43.76
2013/02/18,43.76
2013/02/19,43.71
2013/02/20,42.77
2013/02/21,42.14
2013/02/22,42.64
2013/02/23,42.64
2013/02/24,42.64
2013/02/25,40.88
2013/02/26,40.84
2013/02/27,41.73
2013/02/28,42.3
2013/03/01,45.5
2013/03/02,45.5
2013/03/03,45.5
2013/03/04,46.47
2013/03/05,46.44
2013/03/06,46.59
2013/03/07,46.12
2013/03/08,46.46
2013/03/09,46.46
2013/03/10,46.46
2013/03/11,46.48
2013/03/12,45.2
2013/03/13,45.23
2013/03/14,44.62
2013/03/15,44.13
2013/03/16,44.13
2013/03/17,44.13
2013/03/18,43.53
2013/03/19,42.81
2013/03/20,43.13
2013/03/21,43.18
2013/03/22,44.02
2013/03/23,44.02
2013/03/24,44.02
2013/03/25,43.19
2013/03/26,43.4
2013/03/27,43.97
2013/03/28,44.71
2013/03/29,44.71
2013/03/30,44.71
2013/03/31,44.71
2013/04/01,43.85
2013/04/02,43.83
2013/04/03,42.13
2013/04/04,41.6
2013/04/05,41.35
2013/04/06,41.35
2013/04/07,41.35
2013/04/08,41.72
2013/04/09,41.33
2013/04/10,42.2
2013/04/11,41.63
2013/04/12,42.38
2013/04/13,42.38
2013/04/14,42.38
2013/04/15,41.3
2013/04/16,42.6
2013/04/17,41.84
2013/04/18,41.03
2013/04/19,40.88
2013/04/20,40.88
2013/04/21,40.88
2013/04/22,40.32
2013/04/23,41.08
2013/04/24,40.91
2013/04/25,40.76
2013/04/26,40.71
2013/04/27,40.71
2013/04/28,40.71
2013/04/29,41.01
2013/04/30,41.11
2013/05/01,41.56
2013/05/02,41.87
2013/05/03,42.24
2013/05/04,42.24
2013/05/05,42.24
2013/05/06,42.44
2013/05/07,42.42
2013/05/08,42.37
2013/05/09,43.15
2013/05/10,44.17
2013/05/11,44.17
2013/05/12,44.17
2013/05/13,43.96
2013/05/14,44.98
2013/05/15,44.79
2013/05/16,46.15
2013/05/17,46.79
2013/05/18,46.79
2013/05/19,46.79
2013/05/20,47.01
2013/05/21,46.33
2013/05/22,45.78
2013/05/23,45.69
2013/05/24,43.25
2013/05/25,43.25
2013/05/26,43.25
2013/05/27,43.25
2013/05/28,41.8
2013/05/29,41.93
2013/05/30,42.76
2013/05/31,42.33
2013/06/01,42.33
2013/06/02,42.33
2013/06/03,41.04
2013/06/04,37.8
2013/06/05,37.95
2013/06/06,38.06
2013/06/07,39.61
2013/06/08,39.61
2013/06/09,39.61
2013/06/10,38.68
2013/06/11,37.59
2013/06/12,37.58
2013/06/13,37.8
2013/06/14,37.56
2013/06/15,37.56
2013/06/16,37.56
2013/06/17,38.22
2013/06/18,38.25
2013/06/19,37.65
2013/06/20,36.75
2013/06/21,38.3
2013/06/22,38.3
2013/06/23,38.3
2013/06/24,36.95
2013/06/25,37.44
2013/06/26,38.0
2013/06/27,38.84
2013/06/28,38.18
2013/06/29,38.18
2013/06/30,38.18
2013/07/01,37.8
2013/07/02,38.17
2013/07/03,38.55
2013/07/04,38.55
2013/07/05,38.94
2013/07/06,38.94
2013/07/07,38.94
2013/07/08,38.43
2013/07/09,38.72
2013/07/10,39.74
2013/07/11,41.52
2013/07/12,42.43
2013/07/13,42.43
2013/07/14,42.43
2013/07/15,41.98
2013/07/16,41.84
2013/07/17,42.71
2013/07/18,41.9
2013/07/19,42.5
2013/07/20,42.5
2013/07/21,42.5
2013/07/22,42.04
2013/07/23,42.54
2013/07/24,42.01
2013/07/25,43.22
2013/07/26,43.22
2013/07/27,43.22
2013/07/28,43.22
2013/07/29,43.31
2013/07/30,43.99
2013/07/31,43.75
2013/08/01,45.14
2013/08/02,45.52
2013/08/03,45.52
2013/08/04,45.52
2013/08/05,45.69
2013/08/06,45.42
2013/08/07,44.92
2013/08/08,45.24
2013/08/09,45.21
2013/08/10,45.21
2013/08/11,45.21
2013/08/12,45.39
2013/08/13,45.07
2013/08/14,44.66
2013/08/15,43.6
2013/08/16,43.83
2013/08/17,43.83
2013/08/18,43.83
2013/08/19,43.44
2013/08/20,43.39
2013/08/21,43.5
2013/08/22,43.75
2013/08/23,43.59
2013/08/24,43.59
2013/08/25,43.59
2013/08/26,43.4
2013/08/27,42.46
2013/08/28,42.78
2013/08/29,43.65
2013/08/30,49.13
2013/08/31,49.13
2013/09/01,49.13
2013/09/02,49.13
2013/09/03,49.58
2013/09/04,48.77
2013/09/05,48.6
2013/09/06,48.47
2013/09/07,48.47
2013/09/08,48.47
2013/09/09,49.2
2013/09/10,50.02
2013/09/11,49.88
2013/09/12,49.96
2013/09/13,49.64
2013/09/14,49.64
2013/09/15,49.64
2013/09/16,49.65
2013/09/17,49.9
2013/09/18,52.49
2013/09/19,53.38
2013/09/20,52.76
2013/09/21,52.76
2013/09/22,52.76
2013/09/23,52.35
2013/09/24,52.14
2013/09/25,52.47
2013/09/26,53.32
2013/09/27,52.43
2013/09/28,52.43
2013/09/29,52.43
2013/09/30,51.91
2013/10/01,52.63
2013/10/02,53.15
2013/10/03,52.0
2013/10/04,52.83
2013/10/05,52.83
2013/10/06,52.83
2013/10/07,52.16
2013/10/08,50.14
2013/10/09,49.91
2013/10/10,51.54
2013/10/11,51.07
2013/10/12,51.07
2013/10/13,51.07
2013/10/14,51.17
2013/10/15,50.72
2013/10/16,52.58
2013/10/17,53.01
2013/10/18,54.1
2013/10/19,54.1
2013/10/20,54.1
2013/10/21,55.1
2013/10/22,54.28
2013/10/23,53.34
2013/10/24,54.38
2013/10/25,54.56
2013/10/26,54.56
2013/10/27,54.56
2013/10/28,53.49
2013/10/29,53.7
2013/10/30,52.79
2013/10/31,53.36
2013/11/01,53.96
2013/11/02,53.96
2013/11/03,53.96
2013/11/04,55.58
2013/11/05,55.69
2013/11/06,55.23
2013/11/07,54.35
2013/11/08,55.49
2013/11/09,55.49
2013/11/10,55.49
2013/11/11,56.12
2013/11/12,56.71
2013/11/13,57.21
2013/11/14,56.99
2013/11/15,57.31
2013/11/16,57.31
2013/11/17,57.31
2013/11/18,55.51
2013/11/19,52.74
2013/11/20,53.61
2013/11/21,54.44
2013/11/22,54.69
2013/11/23,54.69
2013/11/24,54.69
2013/11/25,52.75
2013/11/26,52.3
2013/11/27,52.71
2013/11/28,52.71
2013/11/29,52.09
2013/11/30,52.09
2013/12/01,52.09
2013/12/02,51.56
2013/12/03,51.63
2013/12/04,52.27
2013/12/05,53.05
2013/12/06,53.88
2013/12/07,53.88
2013/12/08,53.88
2013/12/09,53.68
2013/12/10,53.72
2013/12/11,51.43
2013/12/12,50.98
2013/12/13,51.13
2013/12/14,51.13
2013/12/15,51.13
2013/12/16,51.16
2013/12/17,52.22
2013/12/18,53.36
2013/12/19,53.07
2013/12/20,53.72
2013/12/21,53.72
2013/12/22,53.72
2013/12/23,54.58
2013/12/24,54.8
2013/12/25,54.8
2013/12/26,54.85
2013/12/27,54.45
2013/12/28,54.45
2013/12/29,54.45
2013/12/30,55.17
2013/12/31,55.19
2014/01/01,55.19
2014/01/02,54.86
2014/01/03,55.12
2014/01/04,55.12
2014/01/05,55.12
2014/01/06,54.23
2014/01/07,54.95
2014/01/08,56.94
2014/01/09,56.29
2014/01/10,56.95
2014/01/11,56.95
2014/01/12,56.95
2014/01/13,56.21
2014/01/14,57.51
2014/01/15,59.72
2014/01/16,59.21
2014/01/17,59.86
2014/01/18,59.86
2014/01/19,59.86
2014/01/20,59.86
2014/01/21,60.95
2014/01/22,61.14
2014/01/23,60.08
2014/01/24,58.4
2014/01/25,58.4
2014/01/26,58.4
2014/01/27,57.08
2014/01/28,59.37
2014/01/29,57.96
2014/01/30,60.97
2014/01/31,60.53
2014/02/01,60.53
2014/02/02,60.53
2014/02/03,58.47
2014/02/04,60.96
2014/02/05,61.63
2014/02/06,61.7
2014/02/07,61.55
2014/02/08,61.55
2014/02/09,61.55
2014/02/10,61.04
2014/02/11,61.23
2014/02/12,61.48
2014/02/13,63.13
2014/02/14,62.8
2014/02/15,62.8
2014/02/16,62.8
2014/02/17,62.8
2014/02/18,63.73
2014/02/19,63.02
2014/02/20,63.01
2014/02/21,63.59
2014/02/22,63.59
2014/02/23,63.59
2014/02/24,63.91
2014/02/25,63.66
2014/02/26,63.74
2014/02/27,66.22
2014/02/28,62.37
2014/03/01,62.37
2014/03/02,62.37
2014/03/03,61.49
2014/03/04,63.07
2014/03/05,63.68
2014/03/06,63.14
2014/03/07,60.74
2014/03/08,60.74
2014/03/09,60.74
2014/03/10,59.78
2014/03/11,61.02
2014/03/12,61.52
2014/03/13,59.06
2014/03/14,58.16
2014/03/15,58.16
2014/03/16,58.16
2014/03/17,58.32
2014/03/18,59.63
2014/03/19,58.43
2014/03/20,59.12
2014/03/21,57.03
2014/03/22,57.03
2014/03/23,57.03
2014/03/24,56.36
2014/03/25,56.65
2014/03/26,55.21
2014/03/27,55.97
2014/03/28,55.75
2014/03/29,55.75
2014/03/30,55.75
2014/03/31,57.09
2014/04/01,58.8
2014/04/02,58.15
2014/04/03,55.74
2014/04/04,54.41
2014/04/05,54.41
2014/04/06,54.41
2014/04/07,53.97
2014/04/08,55.21
2014/04/09,56.95
2014/04/10,54.55
2014/04/11,52.87
2014/04/12,52.87
2014/04/13,52.87
2014/04/14,53.78
2014/04/15,55.23
2014/04/16,55.98
2014/04/17,56.1
2014/04/18,56.1
2014/04/19,56.1
2014/04/20,56.1
2014/04/21,56.11
2014/04/22,57.08
2014/04/23,55.64
2014/04/24,54.73
2014/04/25,52.8
2014/04/26,52.8
2014/04/27,52.8
2014/04/28,49.13
2014/04/29,50.76
2014/04/30,51.65
2014/05/01,52.08
2014/05/02,52.44
2014/05/03,52.44
2014/05/04,52.44
2014/05/05,53.65
2014/05/06,51.78
2014/05/07,50.43
2014/05/08,50.15
2014/05/09,50.28
2014/05/10,50.28
2014/05/11,50.28
2014/05/12,53.43
2014/05/13,52.28
2014/05/14,51.88
2014/05/15,51.42
2014/05/16,51.8
2014/05/17,51.8
2014/05/18,51.8
2014/05/19,53.23
2014/05/20,52.89
2014/05/21,50.19
2014/05/22,53.27
2014/05/23,53.41
2014/05/24,53.41
2014/05/25,53.41
2014/05/26,53.41
2014/05/27,54.36
2014/05/28,53.34
2014/05/29,54.4
2014/05/30,52.63
2014/05/31,52.63
2014/06/01,52.63
2014/06/02,52.38
2014/06/03,50.95
2014/06/04,51.07
2014/06/05,51.37
2014/06/06,51.8
2014/06/07,51.8
2014/06/08,51.8
2014/06/09,51.71
2014/06/10,53.06
2014/06/11,53.31
2014/06/12,53.04
2014/06/13,54.31
2014/06/14,54.31
2014/06/15,54.31
2014/06/16,54.61
2014/06/17,57.82
2014/06/18,57.76
2014/06/19,57.88
2014/06/20,57.51
2014/06/21,57.51
2014/06/22,57.51
2014/06/23,58.0
2014/06/24,57.46
2014/06/25,57.41
2014/06/26,57.17
2014/06/27,57.38
2014/06/28,57.38
2014/06/29,57.38
2014/06/30,58.08
2014/07/01,59.2
2014/07/02,58.91
2014/07/03,58.76
2014/07/04,58.76
2014/07/05,58.76
2014/07/06,58.76
2014/07/07,57.34
2014/07/08,54.89
2014/07/09,54.6
2014/07/10,54.3
2014/07/11,54.21
2014/07/12,54.21
2014/07/13,54.21
2014/07/14,54.73
2014/07/15,53.74
2014/07/16,53.95
2014/07/17,52.64
2014/07/18,53.5
2014/07/19,53.5
2014/07/20,53.5
2014/07/21,53.32
2014/07/22,53.6
2014/07/23,53.6
2014/07/24,54.06
2014/07/25,54.89
2014/07/26,54.89
2014/07/27,54.89
2014/07/28,54.0
2014/07/29,54.83
2014/07/30,56.25
2014/07/31,54.25
2014/08/01,53.48
2014/08/02,53.48
2014/08/03,53.48
2014/08/04,54.9
2014/08/05,54.3
2014/08/06,53.89
2014/08/07,53.75
2014/08/08,54.44
2014/08/09,54.44
2014/08/10,54.44
2014/08/11,54.87
2014/08/12,52.75
2014/08/13,52.82
2014/08/14,53.51
2014/08/15,53.63
2014/08/16,53.63
2014/08/17,53.63
2014/08/18,54.38
2014/08/19,54.96
2014/08/20,55.39
2014/08/21,55.71
2014/08/22,59.8
2014/08/23,59.8
2014/08/24,59.8
2014/08/25,59.23
2014/08/26,59.64
2014/08/27,59.58
2014/08/28,58.29
2014/08/29,59.09
2014/08/30,59.09
2014/08/31,59.09
2014/09/01,59.09
2014/09/02,59.85
2014/09/03,59.03
2014/09/04,59.08
2014/09/05,59.81
2014/09/06,59.81
2014/09/07,59.81
2014/09/08,60.36
2014/09/09,59.66
2014/09/10,60.7
2014/09/11,61.21
2014/09/12,59.25
2014/09/13,59.25
2014/09/14,59.25
2014/09/15,57.57
2014/09/16,57.61
2014/09/17,57.45
2014/09/18,57.66
2014/09/19,58.24
2014/09/20,58.24
2014/09/21,58.24
2014/09/22,57.32
2014/09/23,56.81
2014/09/24,57.66
2014/09/25,55.92
2014/09/26,56.56
2014/09/27,56.56
2014/09/28,56.56
2014/09/29,57.23
2014/09/30,57.53
2014/10/01,56.73
2014/10/02,56.64
2014/10/03,58.46
2014/10/04,58.46
2014/10/05,58.46
2014/10/06,58.3
2014/10/07,56.91
2014/10/08,57.9
2014/10/09,57.13
2014/10/10,54.77
2014/10/11,54.77
2014/10/12,54.77
2014/10/13,53.23
2014/10/14,52.72
2014/10/15,53.09
2014/10/16,53.87
2014/10/17,55.63
2014/10/18,55.63
2014/10/19,55.63
2014/10/20,56.03
2014/10/21,57.24
2014/10/22,56.25
2014/10/23,57.88
2014/10/24,59.57
2014/10/25,59.57
2014/10/26,59.57
2014/10/27,59.11
2014/10/28,61.53
2014/10/29,60.97
2014/10/30,61.72
2014/10/31,63.99
2014/11/01,63.99
2014/11/02,63.99
2014/11/03,63.59
2014/11/04,63.57
2014/11/05,61.91
2014/11/06,63.09
2014/11/07,63.97
2014/11/08,63.97
2014/11/09,63.97
2014/11/10,64.45
2014/11/11,64.06
2014/11/12,63.77
2014/11/13,63.16
2014/11/14,63.91
2014/11/15,63.91
2014/11/16,63.91
2014/11/17,62.51
2014/11/18,62.47
2014/11/19,61.02
2014/11/20,58.3
2014/11/21,58.19
2014/11/22,58.19
2014/11/23,58.19
2014/11/24,58.09
2014/11/25,59.34
2014/11/26,59.23
2014/11/27,59.23
2014/11/28,59.87
2014/11/29,59.87
2014/11/30,59.87
2014/12/01,59.08
2014/12/02,59.25
2014/12/03,58.88
2014/12/04,58.95
2014/12/05,58.85
2014/12/06,58.85
2014/12/07,58.85
2014/12/08,56.41
2014/12/09,56.14
2014/12/10,55.32
2014/12/11,55.48
2014/12/12,55.07
2014/12/13,55.07
2014/12/14,55.07
2014/12/15,55.41
2014/12/16,53.79
2014/12/17,57.0
2014/12/18,59.33
2014/12/19,59.86
2014/12/20,59.86
2014/12/21,59.86
2014/12/22,59.86
2014/12/23,60.5
2014/12/24,60.33
2014/12/25,60.33
2014/12/26,60.8
2014/12/27,60.8
2014/12/28,60.8
2014/12/29,60.35
2014/12/30,59.43
2014/12/31,59.31
2015/01/01,59.31
2015/01/02,59.24
2015/01/03,59.24
2015/01/04,59.24
2015/01/05,58.17
2015/01/06,57.2
2015/01/07,56.93
2015/01/08,58.59
2015/01/09,58.16
2015/01/10,58.16
2015/01/11,58.16
2015/01/12,57.73
2015/01/13,57.97
2015/01/14,57.25
2015/01/15,55.11
2015/01/16,56.64
2015/01/17,56.64
2015/01/18,56.64
2015/01/19,56.64
2015/01/20,57.29
2015/01/21,57.71
2015/01/22,58.0
2015/01/23,58.62
2015/01/24,58.62
2015/01/25,58.62
2015/01/26,59.78
2015/01/27,57.79
2015/01/28,56.35
2015/01/29,58.1
2015/01/30,56.45
2015/01/31,56.45
2015/02/01,56.45
2015/02/02,57.28
2015/02/03,58.61
2015/02/04,58.99
2015/02/05,59.26
2015/02/06,59.17
2015/02/07,59.17
2015/02/08,59.17
2015/02/09,57.98
2015/02/10,58.79
2015/02/11,58.8
2015/02/12,61.26
2015/02/13,62.85
2015/02/14,62.85
2015/02/15,62.85
2015/02/16,62.85
2015/02/17,62.07
2015/02/18,63.0
2015/02/19,62.81
2015/02/20,63.74
2015/02/21,63.74
2015/02/22,63.74
2015/02/23,62.58
2015/02/24,61.93
2015/02/25,62.87
2015/02/26,70.24
2015/02/27,69.38
2015/02/28,69.38
2015/03/01,69.38
2015/03/02,68.46
2015/03/03,66.95
2015/03/04,64.88
2015/03/05,65.59
2015/03/06,64.56
2015/03/07,64.56
2015/03/08,64.56
2015/03/09,65.48
2015/03/10,63.76
2015/03/11,63.68
2015/03/12,64.95
2015/03/13,64.6
2015/03/14,64.6
2015/03/15,64.6
2015/03/16,66.43
2015/03/17,67.55
2015/03/18,68.55
2015/03/19,68.88
2015/03/20,67.69
2015/03/21,67.69
2015/03/22,67.69
2015/03/23,67.66
2015/03/24,67.37
2015/03/25,65.78
2015/03/26,65.99
2015/03/27,66.55
2015/03/28,66.55
2015/03/29,66.55
2015/03/30,66.85
2015/03/31,66.81
2015/04/01,66.08
2015/04/02,66.68
2015/04/03,66.68
2015/04/04,66.68
2015/04/05,66.68
2015/04/06,67.94
2015/04/07,68.2
2015/04/08,68.21
2015/04/09,67.74
2015/04/10,67.64
2015/04/11,67.64
2015/04/12,67.64
2015/04/13,67.08
2015/04/14,66.91
2015/04/15,67.21
2015/04/16,67.91
2015/04/17,65.81
2015/04/18,65.81
2015/04/19,65.81
2015/04/20,66.9
2015/04/21,67.38
2015/04/22,67.71
2015/04/23,68.47
2015/04/24,67.83
2015/04/25,67.83
2015/04/26,67.83
2015/04/27,67.84
2015/04/28,66.89
2015/04/29,74.65
2015/04/30,72.82
2015/05/01,73.36
2015/05/02,73.36
2015/05/03,73.36
2015/05/04,71.6
2015/05/05,72.75
2015/05/06,73.79
2015/05/07,74.52
2015/05/08,72.4
2015/05/09,72.4
2015/05/10,72.4
2015/05/11,71.2
2015/05/12,71.77
2015/05/13,71.79
2015/05/14,72.88
2015/05/15,72.4
2015/05/16,72.4
2015/05/17,72.4
2015/05/18,72.8
2015/05/19,71.48
2015/05/20,70.16
2015/05/21,72.91
2015/05/22,75.01
2015/05/23,75.01
2015/05/24,75.01
2015/05/25,75.01
2015/05/26,73.57
2015/05/27,73.95
2015/05/28,72.68
2015/05/29,72.75
2015/05/30,72.75
2015/05/31,72.75
2015/06/01,73.1
2015/06/02,72.9
2015/06/03,73.47
2015/06/04,72.21
2015/06/05,73.55
2015/06/06,73.55
2015/06/07,73.55
2015/06/08,71.84
2015/06/09,71.76
2015/06/10,73.03
2015/06/11,72.4
2015/06/12,71.77
2015/06/13,71.77
2015/06/14,71.77
2015/06/15,72.56
2015/06/16,73.4
2015/06/17,74.42
2015/06/18,75.71
2015/06/19,75.0
2015/06/20,75.0
2015/06/21,75.0
2015/06/22,74.78
2015/06/23,74.2
2015/06/24,73.5
2015/06/25,73.61
2015/06/26,72.34
2015/06/27,72.34
2015/06/28,72.34
2015/06/29,70.0
2015/06/30,69.63
2015/07/01,70.54
2015/07/02,70.42
2015/07/03,70.42
2015/07/04,70.42
2015/07/05,70.42
2015/07/06,69.16
2015/07/07,70.26
2015/07/08,69.39
2015/07/09,69.96
2015/07/10,71.14
2015/07/11,71.14
2015/07/12,71.14
2015/07/13,71.05
2015/07/14,71.79
2015/07/15,71.36
2015/07/16,72.42
2015/07/17,72.81
2015/07/18,72.81
